,Date,User,Tweet
103,2023-01-09 10:05:16+00:00,enyongbms,"@LKPP_RI Nabung
@Gerindra 
@DPP_PKB 
@PDI_Perjuangan 

Sory2 mimin 🙂"
104,2023-01-09 09:53:22+00:00,Dragonball98765,@LKPP_RI Terkenal
105,2023-01-09 09:44:09+00:00,ibach77,"@LKPP_RI Sehat
@zarazettirazr @fahiraidris @Nurmantyo_Gatot 

#LKPP
#TemukanKata
#KuisBaja"
106,2023-01-09 08:25:48+00:00,Danangarudhiant,@LKPP_RI Kaya @NuriaWidowati @abdurahman @Elinda2023
107,2023-01-09 08:21:45+00:00,Danangarudhiant,@LKPP_RI Menabung
108,2023-01-09 08:10:12+00:00,LKPP_RI,"Jangan lupa ajak dan mention 3 temanmu untuk ikut temukan kata di atas dan dapatkan suvenir menarik dari LKPP bagi tiga orang Sobat Kredibel yang beruntung!

#LKPP
#TemukanKata
#KuisBaja"
109,2023-01-09 08:10:11+00:00,LKPP_RI,"Apapun resolusinya, semoga tahun ini menjadi tahun yang penuh berkah untuk kita semua ya!

#LKPP
#TemukanKata
#KuisBaja"
110,2023-01-09 08:10:10+00:00,LKPP_RI,"Semangat Senin Sobat Kredibel..

Coba tuliskan di kolom komentar kata pertama yang kamu temukan pada gambar di atas!

Apakah kata-kata tersebut merupakan resolusimu pada 2023?

#LKPP
#TemukanKata
#KuisBaja https://t.co/UJBS6SaiHA"
111,2023-01-06 09:28:13+00:00,MagelangFair,"KemenkopUKM: Alokasi 40% belanja Pemerintah untuk menyerap produk Koperasi dan UMKM serta kemudahan dalam onboarding pengadaan e-Katalog @LKPP_RI merupakan upaya strategis Pemerintah dalam memihak Koperasi dan UMKM tanah air.

#KemenKopUKM … https://t.co/rqJcrhY86L"
112,2023-01-05 12:41:26+00:00,Dmareta,@LKPP_RI mau menanyakan utk melihat data orang-orang yang telah memiliki sertifikasi pengadaan barang dan jasa dimana ya?
113,2023-01-05 08:23:25+00:00,crarissaa,"udah tahun 2023 nih, upgrade dong servernya @LKPP_RI biar nggak ngasih solusi untuk akses di tengah malam-dini hari lagi ☺"
114,2023-01-05 08:03:05+00:00,wahyuhukama,@setkabgoid @pramonoanung @LKPP_RI Batiknya bagus Pak @hendrarprihadi
115,2023-01-05 07:43:48+00:00,LKPP_RI,Pertemuan tersebut dilakukan salah satunya guna membahas dan melaporkan realisasi penggunaan APBN/APBD untuk Produk dalam Negeri dan produk Usaha Mikro Kecil-Koperasi pada Kementerian/Lembaga/Pemerintah Daerah dalam PBJP yang tercatat di Sistem Pengadaan Secara Elektronik (SPSE).
116,2023-01-05 07:43:46+00:00,LKPP_RI,"Jakarta - Sambangi Kantor Sekretariat Kabinet, Kepala Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah (LKPP) Hendrar Prihadi temui Sekretaris Kabinet Pramono Anung pada Kamis (5/1).

#LKPP #KawalPengadaan https://t.co/YZSeT0VdME"
117,2023-01-04 14:39:09+00:00,rmoljateng,"#LKPP RI Gandeng #KPK Guna Kuatkan Sistem Pengadaan Secara Elektronik #kliKRMOL
https://t.co/CAEjCEY6nT"
118,2023-01-04 14:07:38+00:00,PDI_Perjuangan,"LKPP Gandeng KPK Untuk Kuatkan Sistem Pengadaan Secara Elektronik

Kepala LKPP RI, Hendrar Prihadi bertemu dengan seluruh komisioner KPK RI termasuk Ketua KPK RI, Firli Bahuri, Rabu (4/1). https://t.co/fcjUsIukB0"
119,2023-01-04 09:37:37+00:00,LKPP_RI,"Hallo Sobat Kredibel 

Selamat menyambut Hari Raya Semesta Galungan dan Kuningan Sobat Kredibel! Semoga Yang Maha Esa senantiasa memberikan kerahayuannya pada kita semua.

#LKPP
#GalunganKuningan https://t.co/tfSwkl9tDI"
120,2023-01-03 17:01:19+00:00,SeminarKit_,"@riefdamn @LKPP_RI Di spk segitu, aslinya 17 di ekatalog terus nego nambah ram harganya disesuaiin jd 18 tapi tetepan layarnya jelek gambarnya burek, backlit yg basic aja ga ada, harga segini mah dapet mac m1"
121,2023-01-03 16:01:21+00:00,akuajapun,@LKPP_RI Kalo polri gmn min?
122,2023-01-03 13:26:44+00:00,LKPP_RI,"Ayo terus dukung PDN dan produk UMK-Koperasi untuk Indonesia yang lebih sejahtera!!

#LKPP
#dukungPDN
#umkkoperasi"
123,2023-01-03 13:26:42+00:00,LKPP_RI,"Untuk itu, LKPP mengucapkan terima kasih atas dukungan tersebut. Semoga kolaborasi LKPP dengan K/L/PD dalam menggunakan PDN dan produk UMK-Koperasi dalam PBJP dapat semakin meningkatkan pertumbuhan ekonomi di Indonesia.

#LKPP
#dukungPDN
#umkkoperasi"
124,2023-01-03 13:26:38+00:00,LKPP_RI,"Dalam upayanya meningkatkan penggunaan produk dalam negeri (PDN) dan produk usaha mikro, kecil dan koperasi (UMK-Koperasi) dalam pengadaan barang/jasa pemerintah (PBJP), LKPP tidak berjalan sendiri. Banyak dukungan K/L/PD lainnya termasuk dukungan dari Tentara Nasional Indonesia. https://t.co/bJiwXzYwCb"
125,2023-01-03 11:43:44+00:00,MSadeWoO,"@Tita83079013 @LKPP_RI @DKIJakarta @BinaMargaDKI @KPK_RI @KejaksaanRI GENDHENG....
WARISAN TANAH JAKARTA???
."
126,2023-01-03 11:37:26+00:00,gentharo,@Tita83079013 @LKPP_RI @DKIJakarta @BinaMargaDKI @KPK_RI @KejaksaanRI Setorane ngeri2 Sis... Yg No.1😃😃😃
127,2023-01-03 11:14:37+00:00,SeminarKit_,"Hey @LKPP_RI ga mau bebenah ekatalog kalian nih? Belanja 18,7jt dapet leptop jelek kaya gini (acer p214), bela-belain TKDN malah jadi inefisien, mana ada leptop 18jt layarnya butek"
128,2023-01-03 08:57:14+00:00,AdryFajry,@hrdbacot Sertifikasi Kompetensi PBJ Jenjang ahli Muda @LKPP_RI
129,2023-01-03 04:19:35+00:00,SoettaSena,"@Tita83079013 @LKPP_RI @DKIJakarta @BinaMargaDKI @KPK_RI @KejaksaanRI Hanya orang2 yang matanya seperti ikan peda yang melotot, tapi tidak mampu melihat keburukan yang terjadi di DKI selama 5 Tahun...

Penggunaan Dana Baznas oleh Ganjar...
https://t.co/MDYKbKOSA9"
130,2023-01-03 00:20:31+00:00,rodenhook,"@hendrarprihadi @LKPP_RI jolali genuk, kaligawe &amp; woltermonginsidi...macet parah, banjir ra'ndang bar"
131,2023-01-02 20:01:59+00:00,HJuliartono,"@Tita83079013 @LKPP_RI @DKIJakarta @BinaMargaDKI @KPK_RI @KejaksaanRI Koq cm pejabat DKI ya??🤔

Kalau Ganjar pake dana baznas ... termsk apa tdk???😜"
132,2023-01-02 13:11:31+00:00,Byk_Mata,"@Tita83079013 @LKPP_RI @DKIJakarta @BinaMargaDKI @KPK_RI @KejaksaanRI FUCKIN SHIT FOR ARIFIN = &gt; CHIEF OF SATPOL PP ❗😂🤣😀
GULUNG ..."
133,2023-01-02 06:42:29+00:00,senci_han,"Pimpin Apel Perdana Diawal Tahun 2023, Wawali Pesan Lelang Fisik Harus Selesai Bulan Maret https://t.co/ltuAPmb9UM @LKPP_RI"
134,2023-01-02 04:41:32+00:00,NindiaSaputri15,@hendrarprihadi @LKPP_RI sipppp semongko mas hen
135,2023-01-02 01:13:11+00:00,LKPP_RI,"Pria yang akrab disapa Hendi itu pun melalui lembaga yang dipimpinnya berupaya untuk memperkuat ketangguhan ekonomi nasional, melalui peningkatan belanja produk dalam negeri oleh pemerintah.

#LKPP
#KawalPengadaan"
136,2023-01-02 01:13:09+00:00,LKPP_RI,"Kepala LKPP, Hendrar Prihadi tegaskan komitmen bersama jadi kunci hindarkan Indonesia dari dampak resesi global di 2023. 

#LKPP
#KawalPengadaan https://t.co/e3hokN5pWf"
137,2023-01-02 00:21:04+00:00,CahAngo45022699,@hendrarprihadi @LKPP_RI Aamiin yra
138,2023-01-01 22:57:00+00:00,hendrarprihadi,"Tahun 2023 telah tiba dengan tantangan resesi global yang diprediksi banyak pihak — semoga target2 yang ditetapkan @LKPP_RI di 2023 bisa diupayakan bersama, sehingga perekonomian Indonesia terus bertumbuh. Amin https://t.co/09aChXXQiZ"
139,2023-01-01 15:38:01+00:00,Yunus_portrait,"Kepala LKPP RI yang merupakan kader PDI Perjuangan, Hendrar Prihadi tegaskan komitmen bersama jadi kunci hindarkan Indonesia dari dampak resesi global di 2023.

#PDIPerjuangan
#50tahunPDIP
#bangunlahjiwadanbadannya
#SolidBergerak https://t.co/X5EpEDYjNW"
140,2023-01-01 13:59:15+00:00,PDI_Perjuangan,"Kepala LKPP RI yang merupakan kader PDI Perjuangan, Hendrar Prihadi tegaskan komitmen bersama jadi kunci hindarkan Indonesia dari dampak resesi global di 2023. https://t.co/SULQoQyL1u"
141,2023-01-01 00:55:58+00:00,Werdhijaya1,@LKPP_RI https://t.co/ANuWqxg0Fm
142,2023-01-01 00:48:19+00:00,wayan_wagito,"@LKPP_RI Konten poto IG &amp; Twitter itu berbeda min dalam showpictnya, jika disana tampak bagus disini jadinya lucu malah cenderung mbingungi 😄"
143,2023-01-01 00:06:06+00:00,LKPP_RI,"Paling lembut si kembang waru
Jangan sampai layu dimakan benalu
Mari kita sambut tahun baru
Semoga kita bahagia selalu

Selamat #TahunBaru2023 !

Tahun Baru, semangat baru, energi baru, dan inovasi baru untuk Pengadaan Barang/Jasa Pemerintah yang Kredibel, sejahterakan bangsa. https://t.co/kcZZhryCA2"
144,2022-12-31 00:43:32+00:00,LKPP_RI,"Semoga list lagu dari mimin bisa menemani akhir pekan Sobat Kredibel ya! 

Selamat Tahun Baru 2023, selamat berkumpul bersama keluarga tercinta! 

#LKPP #TahunBaru2023 https://t.co/4i7TyrEDqG"
145,2022-12-31 00:43:26+00:00,LKPP_RI,"List lagu mana nih yang paling relate sama Sobat Kredibel? Coba kasih tau mimin 😄

#LKPP #TahunBaru2023 https://t.co/lTVt2Tshdm"
146,2022-12-31 00:43:21+00:00,LKPP_RI,"Haloo Sobat Kredibel.. 

Mau tahu apa aja list lagu yang paling sering diputar saat menemani Sobat bekerja selama setahun belakang ini? 

#LKPP #TahunBaru2023 https://t.co/mvPZFXIQZr"
147,2022-12-30 03:19:39+00:00,LKPP_RI,"Untuk seluruh Sobat Kredibel dimanapun berada, terima kasih atas dedikasinya! 
Sampai bertemu di tahun 2023 dengan semangat, energi, dan inovasi baru untuk Indonesia maju! 

#LKPP #2023
#TahunBaru2023 https://t.co/BjeY6Asypb"
148,2022-12-30 03:19:37+00:00,LKPP_RI,"Halooo Sobat Kredibel..

Akhirnya kita sampai juga di penghujung tahun 2022 ya! 🥳🎉

Untuk Sobat Kredibel yang akan pergi liburan  menghilangkan penat, hati-hati di jalan.
Untuk Sobat Kredibel  yang tetap bekerja di saat yang lain pergi liburan, sini mimin temenin 💪🏻🙂 https://t.co/AslKXKZwr1"
149,2022-12-29 10:06:49+00:00,PDI_Perjuangan,"Kepala LKPP RI yang merupakan Kader PDI Perjuangan, Hendrar Prihadi pun secara khusus mencarinya saat berkunjung ke Kota Yogyakarta."
150,2022-12-29 02:33:43+00:00,setsetwetweth,@LKPP_RI min ikut sertifikasi PBJ itu gimana si?
151,2022-12-27 15:23:47+00:00,LSM_Akuntabel,@LKPP_RI @unaids_id @LinkLSM_id @IAC
152,2022-12-27 11:03:32+00:00,PDI_Perjuangan,"Kepala LKPP RI, Hendrar Prihadi terus berupaya untuk meningkatkan transaksi pengadaan melalui sistem Katalog Elektronik. https://t.co/Khe7kwVJqw"
153,2022-12-25 00:31:47+00:00,LKPP_RI,"Hallo Sobat Kredibel..

Kepala LKPP bersama Ibu Tia Hendi mengucapkan Selamat Merayakan Hari Natal Tahun 2022 bagi Sobat yang merayakan.

Kiranya kedamaian akan selalu ada di bumi dan ada dalam hati.

#LKPP
#Natal2022 https://t.co/X99Z64UkAw"
154,2022-12-25 00:27:22+00:00,LKPP_RI,"Hallo Sobat Kredibel..

Selamat Hari Natal bagi sobat yang merayakan.

Semoga dunia selalu dipenuhi dengan kehangatan dan cinta Natal.

#LKPP
#Natal2022 https://t.co/P4FVIwQ8EY"
155,2022-12-24 04:18:55+00:00,AwalMediaN,"Ketua LKPP RI Ajak Pemda Manfaatkan E-Katalog - https://t.co/LgzxcT7ARM 

#AwalMediaNusantara #Berita"
156,2022-12-24 04:12:52+00:00,AboutSemarangID,"Kepala LKPP RI, Hendrar Prihadi Targetkan Pengadaan PDN Tahun 2023 Capai 90% https://t.co/8G3QF8B3NJ"
157,2022-12-23 13:24:40+00:00,PDI_Perjuangan,"Kepala LKPP RI, Hendrar Prihadi targetkan transaksi katalog elektronik dari pengadaan barang / jasa pemerintah di tahun 2023 meningkat lebih dari 5 kali lipat, atau menjadi sekitar 500 triliun. https://t.co/0Y2YLcDA5p"
158,2022-12-23 07:12:49+00:00,txtdrmomoll,@LKPP_RI Tolong cek DM ya min. Makasih
159,2022-12-23 04:48:05+00:00,Sergap964,"Diduga Proyek Irigasi Kelurahan Kersamenak Kawalu Tidak Bertuan Tanpa Papan Nama, Perpres Nomor 54/2010 dan Nomor 70/2012 Tidak Dihiraukan https://t.co/6GFvlTryP2 @LAPOR1708 @LKPP_RI @BPKPgoid"
160,2022-12-22 09:42:43+00:00,humasrsudbkskab,"Workshop Peningkatan Kapasitas SDM RSUD Kabupaten Bekasi di Bidang Hukum. Giat ini diisi oleh Narasumber dari Kejaksaan Negeri Kabupaten Bekasi dan Trainer LKPP RI. Materinya meliputi tentang Penanganan Masalah Hukum di Bidang Perdata dan Tata Usaha Negara, https://t.co/4AbCqmA4Ka"
161,2022-12-22 00:58:46+00:00,LKPP_RI,"Kasih Ibu sepanjang masa
Kasih anak sepanjang galah

Selamat Hari Ibu untuk para Ibu tercinta Sobat Kredibel di seluruh Indonesia 

#LKPP 
#HariIbu2022 https://t.co/kyzvAijbXb"
162,2022-12-22 00:08:21+00:00,LKPP_RI,"Doa dan semangat Kepala LKPP ucapkan bagi seluruh Ibu di Indonesia, teruslah berkontribusi bagi bangsa dan negara utamanya dalam pemberdayaan dan pendidikan untuk Indonesia lebih maju.

Ibu Berdaya, Indonesia Maju!

#LKPP
#HariIbu2022"
163,2022-12-22 00:08:19+00:00,LKPP_RI,"Haloo Sobat Kredibel..

Pada kesempatan Hari Ibu kali ini, Kepala LKPP Hendrar Prihadi mengucapkan Selamat Hari Ibu kepada seluruh Ibu tangguh dan hebat di Indonesia atas dedikasinya dalam mendidik anak-anak sebagai generasi penerus bangsa.

#LKPP
#HariIbu2022 https://t.co/2ldxV3lu5N"
164,2022-12-21 15:31:00+00:00,hendrarprihadi,LKPP @LKPP_RI berkomitmen mendukung @KPK_RI dalam menjalankan strategi nasional pencegahan korupsi — semoga kita semua bisa bersama mewujudkan Indonesia yang lebih baik dan lebih maju 🙏 https://t.co/R2rHKCgsmt
165,2022-12-21 12:13:21+00:00,LAN_RI,"LKPP @LKPP_RI, dan BPKP @BPKPgoid sedangkan pemerintah daerah seperti Pemerintah Provinsi Jawa Barat @jabarprovgoid,@humasjabar Provinsi Jawa Tengah @humasjateng,@ppid_jateng @kominfo_jtg Provinsi Daerah Istimewa Yogyakarta @YogyakartaCity, Provinsi  Jawa Timur @JatimPemprov https://t.co/N9WXMEzAJr"
166,2022-12-19 22:02:36+00:00,sembilu2022,@hendrarprihadi @LKPP_RI ☝️☝️🤭😅😅😅
167,2022-12-19 15:29:54+00:00,hendrarprihadi,"Jeleknya biar jadi jelekku, tapi baiknya biar jadi baik kita semua — Bismillah @LKPP_RI yoh iso yoh ! https://t.co/WGAkD6mvjD"
168,2022-12-19 06:20:39+00:00,sapambakita,"@wira_basa Selamat siang sedulur, Bapak Hendrar Prihadi (Hendi) telah diangkat menjadi Kepala LKPP RI nggih. Jabatan Walikota Semarang diamanahkan kepada Ibu Hevearita G. Rahayu (Ibu Ita) selaku Plt. Walikota Semarang."
169,2022-12-19 01:48:10+00:00,alfisembiring,"@LKPP_RI dear LKPP, websitemu bad gateway https://t.co/JGmWi3qKau"
170,2022-12-17 03:33:13+00:00,7Leopold7,@LKPP_RI K@@m
171,2022-12-16 19:37:46+00:00,maticgustin1,@VastGG @dragonblogger @LKPP_RI  lol
172,2022-12-16 02:38:26+00:00,Lydiafranss,@LKPP_RI mohon info kontak person untuk ujian sertifikasi PBJ
173,2022-12-15 12:28:14+00:00,LKPP_RI,"TOP Digital Awards merupakan kegiatan penghargaan tahunan di bidang TI, Telco dan Teknologi Digital di Indonesia. Penjurian dan keputusan penentuan pemenang dilakukan secara obyektif dan independen dalam SIdang Pleno Dewan Juri yang kredibel."
174,2022-12-15 12:28:13+00:00,LKPP_RI,"Selain itu, LKPP juga memperkenalkan teknologi block chain dengan melakukan prototyping smart contract dalam sistem e-katalog. Manfaat yang didapat adalah masyarakat dapat lebih mempercayai sistem pengadaan barang/jasa karena menjadi lebih transparan, immutable."
175,2022-12-15 12:28:11+00:00,LKPP_RI,"""Sistem yang kita kembangkan tidak berdiri sendiri masing-masing, namun terkoneksi dengan lain-lainnya. Dari SIRUP, e-Katalog, e-Tendering, SIKaP dan Toko Daring yang baru-baru ini kita kembangkan,"" Kata Patria"
176,2022-12-15 12:28:10+00:00,LKPP_RI,Patria mengatakan prestasi yang diraih kali ini merupakan hasil kerja keras LKPP dalam membangun sistem pengadaan barang/jasa yang handal dan adaptif terhadap perkembangan jaman.
177,2022-12-15 12:28:09+00:00,LKPP_RI,"Kedua penghargaan  TOP Digital Implementation 2022, Level Bintang 5 dan TOP CIO on Digital Implementation 2022 yang diterima oleh Direktur Pengembagan Sistem Pengadaan Secara Elektronik LKPP Patria Susantosa, Kamis (15/12) di Jakarta."
178,2022-12-15 12:28:08+00:00,LKPP_RI,Jakarta - Inovasi Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah (LKPP) dalam menciptakan dan mengembangkan sistem pengadaan barang/jasa pemerintah (PBJP) berbuah dua penghargaan dari TOP Digital Award 2022. https://t.co/mseH639xY3
179,2022-12-15 06:29:27+00:00,indozonemedia,"Kepala Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah (LKPP) RI, Hendrar Prihadi menceritakan pengalamannya saat dulu menjadi kepala daerah sebagai Wali Kota Semarang. 

https://t.co/bjEaPcR3Vt"
180,2022-12-14 10:57:11+00:00,LKPP_RI,Seluruh infomasi publik yang dimiliki oleh LKPP dapat diakses melalui laman https://t.co/A8axfRMqbU.
181,2022-12-14 10:57:10+00:00,LKPP_RI,"—Informasi (terutama dalam sektor PBJP) sudah tidak boleh ada lagi yang ditutup-tutupi dan harus dibuka sesuai dengan peraturan perundang-undangan yang ada,” kata Hendi."
182,2022-12-14 10:57:09+00:00,LKPP_RI,“Undang-undang sudah mengamanatkan bahwa apapun yang menyangkut informasi yang dimiliki oleh badan publik harus diketahui oleh seluruh masyarakat.—
183,2022-12-14 10:57:09+00:00,LKPP_RI,Kepala LKPP juga menyampaikan pentingnya keterbukaan informasi dalam sektor PBJP.
184,2022-12-14 10:57:08+00:00,LKPP_RI,"Kepala LKPP Hendrar Prihadi mengucapkan terima kasih kepada Komisi Informasi Pusat atas apresiasinya terhadap keterbukaan informasi yang dijalankan oleh LKPP. “Mudah-mudahan yang baik (capaian) ini, bisa dipertahankan dan syukur-syukur dapat ditngkatkan,” ujar Hendi."
185,2022-12-14 10:57:07+00:00,LKPP_RI,serta sebagai komitmen yang sangat konkrit dari visi misi pemerintahan dalam mewujudkan tata kelola pemerintahan yang baik.
186,2022-12-14 10:57:05+00:00,LKPP_RI,"Penganugerahan tersebut merupakan apresiasi atas komitmen LKPP sebagai badan publik dalam menjalankan keterbukaan informasi publik sesuai dengan amanah UU Nomor 14 Tahun 2008 tentang Keterbukaan informasi Publik,"
187,2022-12-14 10:57:04+00:00,LKPP_RI,Anugerah diterima langsung oleh Kepala LKPP Hendrar Prihadi pada Rabu (14/12) setelah melalui rangkaian tahapan pelaksanaan monitoring dan evaluasi informasi publik yang berlangsung sejak Agustus hingga Desember 2022.
188,2022-12-14 10:57:03+00:00,LKPP_RI,Tangerang - LKPP meraih peringkat klasifikasi Badan Publik Informatif dalam Penganugerahan Keterbukaan Informasi Badan Publik Tahun 2022 yang diselenggarakan Komisi Informasi Pusat (KIP). https://t.co/FqKMwppPn4
189,2022-12-14 10:24:01+00:00,balinetizencom,Sekda Alit Wiradana Hadiri Launching dan Capacity Building LKPP RI https://t.co/gU4QlZT3Jp via @balinetizencom
190,2022-12-14 09:37:00+00:00,Baliportal_news,"Sekda Alit Wiradana Hadiri Launching dan Capacity Building LKPP RI, Harapkan Denpasar Jadi Role Model MDP

#BaliPortalNews #HadiriLaunchingdanCapacityBuilding #LKPPRI #SekdaAlitWiradana#BaliPortalNews #HadiriLaunchingdanCapacityBuilding #LKPPRI

https://t.co/Zmw04bVZXV https://t.co/1LJOsWHMC1"
191,2022-12-14 09:17:10+00:00,detikfinance,"Pria yang akrab disapa Hendi menegaskan, bahwa salah satu targetnya dalam memimpin LKPP RI adalah untuk mendorong pembangunan yang ada daerah bisa dilaksanakan lebih cepat lagi. https://t.co/VAcXJ5SWsX"
192,2022-12-13 13:58:08+00:00,rmoljateng,"#LKPP RI Fokus Percepat Pembangunan Daerah Lewat KPBU #klikRMOL
https://t.co/3mEZWu8hmO"
193,2022-12-13 13:35:08+00:00,PDI_Perjuangan,"Adapun 2 Model Dokumen Pengadaan (MDP) yang diterbikan Hendi sebagai kepala LKPP RI sendiri adalah untuk penyediaan infrastruktur sektor alat penerangan jalan melalui Surat Edaran Kepala LKPP Nomor 14 Tahun 2022,"
194,2022-12-13 13:35:08+00:00,PDI_Perjuangan,"Maka dari itu begitu memimpin LKPP RI, Hendi lantas mengungkapkan fokus untuk dapat menjawab keresahannya itu, yang kemudian dirinya menerbitkan dua Model Dokumen Pengadaan (MDP) sebagai panduan pemerintah daerah dalam menyusun dokumen KPBU."
195,2022-12-13 08:53:54+00:00,Jiranga123,"Good project 
@wizkhalifa 
@LKPP_RI 
@levarburton"
196,2022-12-11 07:51:58+00:00,RadioElshinta,"Ketua LKPP RI, Hendrar Prihadi beranjak pulang setelah menghadiri prosesi ngunduh mantu pada perkawinan Kaesang Pangarep dengan Erina Gudono. 🎥Mbj 
#BeritaElshinta https://t.co/9SCJt5GnX4"
197,2022-12-11 04:01:09+00:00,noelluna97,"Dan kemudian selajutnya Pemprov Jatim juga menerima penghargaan LKPP RI untuk kategori lembaga, serta Pemkot Medan meraih penghargaan untuk kategori Pemerintah Kabupaten/Kota. https://t.co/hjOuOnaKnO"
198,2022-12-11 00:42:14+00:00,thaliacathann,"Dan kemudian selajutnya Pemprov Jatim juga menerima penghargaan LKPP RI untuk kategori lembaga, serta Pemkot Medan meraih penghargaan untuk kategori Pemerintah Kabupaten/Kota. https://t.co/7kvmJpQGLU"
199,2022-12-10 00:50:41+00:00,Kakai02102021,@DopeApes321 @xspectar @BCBacker @CombatKanga @jnflesch @LKPP_RI @gelig_john 🎉🔥
200,2022-12-09 12:29:00+00:00,opencontracting,"This year, we saw 10 years of #anticorruption work led by @antikorupsi &amp; @LKPP_RI fully yield the intended outcomes in #Indonesia 🇮🇩 Public complaints driven by #opendata have led to convictions in at least 5 high-profile cases worth about US$18 million https://t.co/QG8NTa8YpH"
201,2022-12-09 12:02:39+00:00,opencontracting,This year we saw 10 years of #anticorruption work led by @antikorupsi &amp; @LKPP_RI fully yield the intended outcomes in #Indonesia 🇮🇩 Public complaints driven by #opendata have led to convictions in at least 5 high-profile cases worth about US$18 million https://t.co/QG8NT9RVnH
202,2022-12-09 03:34:52+00:00,LKPP_RI,"Mari bersama kita cegah dan berantas segala bentuk korupsi. 💪🏻😊

""Indonesia Pulih Bersatu Berantas Korupsi"".

#LKPP
#Hakordia2022"
203,2022-12-09 03:34:51+00:00,LKPP_RI,"Selamat Hari Anti Korupsi Sedunia Sobat Kredibel..

LKPP siap sedia untuk turut serta dalam upaya memerangi korupsi, khususnya di bidang pengadaan barang/jasa melalui penyelenggaraan pemerintahan yang bersih bebas dari Korupsi, Kolusi, dan Nepotisme.

#LKPP
#Hakordia2022 https://t.co/fWUqXQK5py"
204,2022-12-09 01:31:01+00:00,B3_Good77,"@LKPP_RI Penyebab utama, terbatasnya sdm utk memenuhi syarat sbg pjt, lebih2 di daerah."
205,2022-12-09 01:27:03+00:00,B3_Good77,"@LKPP_RI Sbg catatan, thn 2023 mungkin lebih 80% badan usaha jasa konstruksi tdk bisa menjalankan usahanya, oleh krn susahnya mendapatkan sbujk, ini akan berdampak pada penyerapan anggaran di daerah,"
