id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
1,1663033437156958210,"https://twitter.com/shawchow/statuses/1663033437156958210","https://twitter.com/shawchow/statuses/1663033437156958210","shawchow","@irduaoroma @grant_17 @Skyscanner Borobudur temple in Jawa, Indonesia.","@irduaoroma @grant_17 @Skyscanner Borobudur temple in Jawa, Indonesia.","2023-05-29 00:04:03","Twitter for iPhone",0,0,"in","","reply","irduaoroma",17747205,1662899814227406850,"",0,0,41380067,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",97,178,26,"2009-05-20 11:27:01","","Houston, TX","",
2,1662987443568775169,"https://twitter.com/bustomi_lim/statuses/1662987443568775169","https://twitter.com/bustomi_lim/statuses/1662987443568775169","bustomi_lim","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 21:01:18","Twitter for Android",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,188603975,"https://pbs.twimg.com/profile_images/1659841959949918208/Y-fc6jPH_normal.jpg",209,8,44,"2010-09-08 23:37:24","simply person","ÜT: -6.1777041,106.617844","",
3,1662934329704546306,"https://twitter.com/Blessin76525630/statuses/1662934329704546306","https://twitter.com/Blessin76525630/statuses/1662934329704546306","Blessin76525630","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-28 17:30:14","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1645427185224753153,"https://pbs.twimg.com/profile_images/1645427286605168644/MpzOHkIH_normal.png",217,10,7,"2023-04-10 10:03:30","","","",
4,1662851179230146560,"https://twitter.com/EengRohend49373/statuses/1662851179230146560","https://twitter.com/EengRohend49373/statuses/1662851179230146560","EengRohend49373","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-28 11:59:50","Twitter Web App",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1650903747537813504,"https://pbs.twimg.com/profile_images/1650903889418555392/fWkkgsB6_normal.png",14,10,0,"2023-04-25 12:45:34","","","",
5,1662818845806166017,"https://twitter.com/JuhariIwanto/statuses/1662818845806166017","https://twitter.com/JuhariIwanto/statuses/1662818845806166017","JuhariIwanto","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 09:51:21","Twitter Web App",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,1505670889257705472,"https://pbs.twimg.com/profile_images/1652116531659292676/-thObU-U_normal.jpg",75,222,179,"2022-03-20 18:21:55","Namaku Juhari Iwanto","","",
6,1662799428481335296,"https://twitter.com/AshokJangi73423/statuses/1662799428481335296","https://twitter.com/AshokJangi73423/statuses/1662799428481335296","AshokJangi73423","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-28 08:34:11","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1662428466627715073,"https://pbs.twimg.com/profile_images/1662428687772401665/d6xi_t6o_normal.png",283,235,20,"2023-05-27 08:00:59","","","",
7,1662783877407186945,"https://twitter.com/liriksoe/statuses/1662783877407186945","https://twitter.com/liriksoe/statuses/1662783877407186945","liriksoe","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 07:32:24","Twitter for Android",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,154002393,"https://pbs.twimg.com/profile_images/1367108337096028162/q6AS8DLl_normal.jpg",67079,1331,999,"2010-06-09 23:26:50","Percaya Indonesia akan lebih baik","","",
8,1662780765514645508,"https://twitter.com/DuladiPm/statuses/1662780765514645508","https://twitter.com/DuladiPm/statuses/1662780765514645508","DuladiPm","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 07:20:02","Twitter Web App",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,1475595147048067076,"https://pbs.twimg.com/profile_images/1642425444548112384/IGaHQY8d_normal.jpg",246,234,235,"2021-12-27 17:31:29","Percayalah kepada Hatimu.  Followers sejati hanyalah amalanmu. Jika sekiranya bermanfaat bertemanlah","","",
9,1662747657922818048,"https://twitter.com/wagerudlof/statuses/1662747657922818048","https://twitter.com/wagerudlof/statuses/1662747657922818048","wagerudlof","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 05:08:28","Twitter for Android",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,948600377372327937,"https://pbs.twimg.com/profile_images/1658318450085994496/fMfd17sO_normal.jpg",51160,289,396,"2018-01-03 12:02:08","enlightened apes.","","",
10,1662741729915830273,"https://twitter.com/DubesWakanda/statuses/1662741729915830273","https://twitter.com/DubesWakanda/statuses/1662741729915830273","DubesWakanda","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 04:44:55","Twitter for Android",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,59683059,"https://pbs.twimg.com/profile_images/1377168207031623685/gJHY7KKz_normal.jpg",146593,1,1304,"2009-07-23 23:53:45","🇲🇨  Stay at 🏡 ®  Wash your 🤲 🇺🇦 Slava Ukraine 🇺🇦 #StandWithUkraine 🇺🇦 🇲🇨","Shangri-La ","",
11,1662737058840948737,"https://twitter.com/Ayang_Utriza/statuses/1662737058840948737","https://twitter.com/Ayang_Utriza/statuses/1662737058840948737","Ayang_Utriza","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 04:26:21","Twitter for Android",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,184007180,"https://pbs.twimg.com/profile_images/1552364640730255360/tnCJz9O-_normal.jpg",26783,575,120522,"2010-08-28 09:03:06","Guest Lecturer in Islamic Law @UCLouvain_be § Postdoctoral Fellow of ELIPS @ScPoBx @LaboratoireLAM § Muassis @kayfadotid #Ma_ZiWiD #Darul_Yakin #ForKa_FiPsI","Louvain-la-Neuve & Bordeaux","",
12,1662736182474862592,"https://twitter.com/Andriyas45/statuses/1662736182474862592","https://twitter.com/Andriyas45/statuses/1662736182474862592","Andriyas45","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 04:22:52","Twitter Web App",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,1505668835479031810,"https://pbs.twimg.com/profile_images/1523477433667964931/0O9y50EJ_normal.jpg",114,551,612,"2022-03-20 18:13:43","💯💯💯❤#Followme #Followback #Crypto #Bitcoin #ICO #bounty #altcoins #bitcointalk #IFB #followme #followback #follow4follow #alwaysfollowback #airdrop❤💯💯💯❤❤❤","Jalan Cuan","",
13,1662736120990560256,"https://twitter.com/Amanto2r/statuses/1662736120990560256","https://twitter.com/Amanto2r/statuses/1662736120990560256","Amanto2r","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 04:22:38","Twitter Web App",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,1470474987903586307,"https://pbs.twimg.com/profile_images/1523472704375980032/wIR7lo8r_normal.jpg",143,191,203,"2021-12-13 14:26:01","Sakit hati itu nyata, dendam itu pasti ada","","",
14,1662735273686626304,"https://twitter.com/wardoyo_setyo/statuses/1662735273686626304","https://twitter.com/wardoyo_setyo/statuses/1662735273686626304","wardoyo_setyo","... welcome to Indonesia, Thailand Buddhist Monks. We are proud of Borobudur Temple and Bhinneka Tunggal Ika ...","... welcome to Indonesia, Thailand Buddhist Monks. We are proud of Borobudur Temple and Bhinneka Tunggal Ika ...","2023-05-28 04:19:16","Twitter for Android",0,0,"en","","original","",0,0,"",0,0,1136779674,"https://pbs.twimg.com/profile_images/582860164128116736/9FlsuD3G_normal.jpg",1338,285,551,"2013-01-31 06:55:59","GA Manager and Storiette Editor in Media Indonesia Daily Newspaper.","Jakarta, Indonesia","",
15,1662734498449215490,"https://twitter.com/Zakariya278/statuses/1662734498449215490","https://twitter.com/Zakariya278/statuses/1662734498449215490","Zakariya278","RT @seatodaynews: A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in M…","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 04:16:11","Twitter Web App",0,31,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1662730427579224064,1471096592564461577,"https://pbs.twimg.com/profile_images/1517337139658518528/NBORlyCU_normal.jpg",217,146,138,"2021-12-15 07:35:50","""Jangan pernah berhenti percaya pada harapan, karena keajaiban terjadi di setiap hari."" . #Follow #For #FollowBack","","",
16,1662730427579224064,"https://twitter.com/seatodaynews/statuses/1662730427579224064","https://twitter.com/seatodaynews/statuses/1662730427579224064","seatodaynews","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","A group of monks from Thailand, Malaysia and Indonesia, continued the Thudong ritual journey to the Borobudur Temple in Magelang regency, Central Java. The monk’s entourage then stayed for a night at Saint Anthony of Padua Catholic church in Kendal regency. #SEAToday https://t.co/SYavw38V3Q","2023-05-28 04:00:00","Twitter Web App",18,31,"en","","original","",0,0,"",0,0,1314830750533865472,"https://pbs.twimg.com/profile_images/1600708959286939649/xsHuz0HS_normal.jpg",10098,10,106360,"2020-10-10 03:31:05","See Indonesia, See The World. Your everyday news around Southeast Asia","Indonesia","",
17,1662710604384305152,"https://twitter.com/Theunabashed1/statuses/1662710604384305152","https://twitter.com/Theunabashed1/statuses/1662710604384305152","Theunabashed1","RT @wiavastukala: @TrueIndology Kesaria Stupa a little known but important Archeological site, Bihar Dated: ~3rd century CE  Stupa with sta…","@TrueIndology Kesaria Stupa a little known but important Archeological site, Bihar Dated: ~3rd century CE  Stupa with star shaped plan of giant Mandala precursor to Borobudur Temple in Java(Indonesia). It is having terraced pyramidal form with eight tiers. Pyramid temples have been ignored.. https://t.co/VdYvUq4Oyc","2023-05-28 02:41:14","Twitter for Android",0,226,"en","","retweet","",0,0,"wiavastukala",934702977528377344,949913303224016896,2719359885,"https://pbs.twimg.com/profile_images/1379007493154566147/UTfEkXw6_normal.jpg",262330,588,615,"2014-07-20 22:35:12","","","",
18,1662707454382329856,"https://twitter.com/Vj90886474/statuses/1662707454382329856","https://twitter.com/Vj90886474/statuses/1662707454382329856","Vj90886474","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-28 02:28:43","Twitter Web App",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,950323463679492096,"https://pbs.twimg.com/profile_images/1644945863322771456/YtolnkF4_normal.jpg",4107,788,28,"2018-01-08 06:09:04","I am an Avive Citizen https://t.co/nq7JTAxT6Y  Mantle⚙️","","",
19,1662571680076644356,"https://twitter.com/zTKvE4Qw6K54288/statuses/1662571680076644356","https://twitter.com/zTKvE4Qw6K54288/statuses/1662571680076644356","zTKvE4Qw6K54288","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-27 17:29:12","Twitter Web App",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1654196505442504711,"https://pbs.twimg.com/profile_images/1657658652734504961/cJU5Q_8f_normal.png",258,19,1,"2023-05-04 14:49:15","","","",
20,1662492589994696704,"https://twitter.com/ThakurSanjayK/statuses/1662492589994696704","https://twitter.com/ThakurSanjayK/statuses/1662492589994696704","ThakurSanjayK","RT @atul_aga: It\'s Borobudur temple and a simple Google search will tell that it\'s a Buddhist temple and listed in UNESCO World Heritage si…","It\'s Borobudur temple and a simple Google search will tell that it\'s a Buddhist temple and listed in UNESCO World Heritage sites. https://t.co/vteIO84B6m https://t.co/FDPD0KYUiq","2023-05-27 12:14:55","Twitter for iPhone",0,2,"en","","quote","",0,0,"atul_aga",2387295806,1662441090677391360,102884966,"https://pbs.twimg.com/profile_images/1633378368698863616/atQsDILL_normal.jpg",17630,858,529,"2010-01-07 23:28:46","A seasoned educator, Motivator, Trainer on the Way to see and Make India Changing. Hum Honge Kaamyaab...ek din. Views are personal, RT not an endorsement.","New Delhi, India","",
21,1662443363365208070,"https://twitter.com/thedevil_ind/statuses/1662443363365208070","https://twitter.com/thedevil_ind/statuses/1662443363365208070","thedevil_ind","RT @atul_aga: It\'s Borobudur temple and a simple Google search will tell that it\'s a Buddhist temple and listed in UNESCO World Heritage si…","It\'s Borobudur temple and a simple Google search will tell that it\'s a Buddhist temple and listed in UNESCO World Heritage sites. https://t.co/vteIO84B6m https://t.co/FDPD0KYUiq","2023-05-27 08:59:19","Twitter for Android",0,2,"en","","quote","",0,0,"atul_aga",2387295806,1662441090677391360,132537948,"https://pbs.twimg.com/profile_images/1573761220208988160/CvKJx2eu_normal.jpg",148762,1322,1845,"2010-04-13 10:24:14","","India 🇮🇳 ","",
22,1662441090677391360,"https://twitter.com/atul_aga/statuses/1662441090677391360","https://twitter.com/atul_aga/statuses/1662441090677391360","atul_aga","It\'s Borobudur temple and a simple Google search will tell that it\'s a Buddhist temple and listed in UNESCO World Heritage sites. https://t.co/vteIO84B6m https://t.co/FDPD0KYUiq","It\'s Borobudur temple and a simple Google search will tell that it\'s a Buddhist temple and listed in UNESCO World Heritage sites. https://t.co/vteIO84B6m https://t.co/FDPD0KYUiq","2023-05-27 08:50:17","Twitter Web App",2,2,"en","दिव्य सनातन   सिर्फ अयोध्या की खुदाई में ही नही पूरे विश्व की गहराई में उतरोगे तो सनातन ही मिलेगा। श्रीयंत्र जैसा दिखने वाला विश्व का छठवां सबसे बड़ा हिंदू.मंदिर ईसा की नवीं सदी में इसे शैलेन्द्र राजवंश द्वारा निर्मित किया गया ।   यह मध्य जावा (इंडोनेशिया) में स्थित है। सनातन… https://t.co/IIrPNRDWAT https://t.co/PPPl82CxA2","quote","Surya_Maithil",721932704,1661923361306595329,"",0,0,2387295806,"https://pbs.twimg.com/profile_images/883253315177332737/tbnXDzuC_normal.jpg",24797,250,1469,"2014-03-13 11:51:04","Alumnus IIT Kgp.","","",
23,1662406975051780097,"https://twitter.com/SalomonBoe/statuses/1662406975051780097","https://twitter.com/SalomonBoe/statuses/1662406975051780097","SalomonBoe","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-27 06:34:43","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1639542820330434560,"https://pbs.twimg.com/profile_images/1639646433488846851/U0N0q8wc_normal.jpg",109,35,3,"2023-03-25 04:21:14","","","",
24,1662265068870877184,"https://twitter.com/dls2015/statuses/1662265068870877184","https://twitter.com/dls2015/statuses/1662265068870877184","dls2015","RT @anuradhagoyal: #DidYouKnow Borobudur Temple in Yagyakarta is a huge Sri Yantra when seen from top https://t.co/ai3DXiq0ln  #travel #Ind…","#DidYouKnow Borobudur Temple in Yagyakarta is a huge Sri Yantra when seen from top https://t.co/ai3DXiq0ln  #travel #Indonesia #worldheritage","2023-05-26 21:10:50","Twitter Web App",0,4,"hi","","retweet","",0,0,"anuradhagoyal",14255925,1464383471644819466,2424464773,"https://pbs.twimg.com/profile_images/1644545201166221312/xPd5te_9_normal.jpg",30552,97,164,"2014-04-02 19:12:58","Books, Poetry, Travel, Sanskrit Respect for my Hindu/Indian culture & traditions. An occasional writer","","",
25,1662251354419523591,"https://twitter.com/Trustfastnbest/statuses/1662251354419523591","https://twitter.com/Trustfastnbest/statuses/1662251354419523591","Trustfastnbest","RT @wanderway_ina: The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world…","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨. Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #BorobudurTemple #IndonesiaParadise https://t.co/O551Kf9Hdw","2023-05-26 20:16:20","Twitter Web App",0,3,"en","","retweet","",0,0,"wanderway_ina",1483224517850046464,1662236814206181376,1641256322313359360,"https://pbs.twimg.com/profile_images/1641256795342774274/ysO-amhc_normal.jpg",13,18,5,"2023-03-29 21:49:51","I love Tetris, Lotus, Dune, Doom, and Sango📺📺📺😂","AnaLog Screen","",
26,1662251337826836482,"https://twitter.com/Trustfastnbest/statuses/1662251337826836482","https://twitter.com/Trustfastnbest/statuses/1662251337826836482","Trustfastnbest","RT @wanderway_ina: The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world…","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #Travel #tourism @WayAway_io  #TheLittleMermaid https://t.co/TBa1GEEsMb","2023-05-26 20:16:16","Twitter Web App",0,3,"en","","retweet","",0,0,"wanderway_ina",1483224517850046464,1662237920361684992,1641256322313359360,"https://pbs.twimg.com/profile_images/1641256795342774274/ysO-amhc_normal.jpg",13,18,5,"2023-03-29 21:49:51","I love Tetris, Lotus, Dune, Doom, and Sango📺📺📺😂","AnaLog Screen","",
27,1662251022004224007,"https://twitter.com/juliofivojobs/statuses/1662251022004224007","https://twitter.com/juliofivojobs/statuses/1662251022004224007","juliofivojobs","RT @wanderway_ina: The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world…","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨. Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #BorobudurTemple #IndonesiaParadise https://t.co/O551Kf9Hdw","2023-05-26 20:15:01","Twitter Web App",0,3,"en","","retweet","",0,0,"wanderway_ina",1483224517850046464,1662236814206181376,1641640273804668933,"https://pbs.twimg.com/profile_images/1641640688361275393/9-Y2ERFk_normal.jpg",10,74,11,"2023-03-30 23:15:25","Build the world","","",
28,1662251007047335938,"https://twitter.com/juliofivojobs/statuses/1662251007047335938","https://twitter.com/juliofivojobs/statuses/1662251007047335938","juliofivojobs","RT @wanderway_ina: The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world…","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #Travel #tourism @WayAway_io  #TheLittleMermaid https://t.co/TBa1GEEsMb","2023-05-26 20:14:57","Twitter Web App",0,3,"en","","retweet","",0,0,"wanderway_ina",1483224517850046464,1662237920361684992,1641640273804668933,"https://pbs.twimg.com/profile_images/1641640688361275393/9-Y2ERFk_normal.jpg",10,74,11,"2023-03-30 23:15:25","Build the world","","",
29,1662237920361684992,"https://twitter.com/wanderway_ina/statuses/1662237920361684992","https://twitter.com/wanderway_ina/statuses/1662237920361684992","wanderway_ina","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #Travel #tourism @WayAway_io  #TheLittleMermaid https://t.co/TBa1GEEsMb","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #Travel #tourism @WayAway_io  #TheLittleMermaid https://t.co/TBa1GEEsMb","2023-05-26 19:22:57","Twitter Web App",3,3,"en","","original","",0,0,"",0,0,1483224517850046464,"https://pbs.twimg.com/profile_images/1662092653633376257/ih2rh8IJ_normal.jpg",1772,2353,369,"2022-01-17 18:47:53","🛫🌎 Unlock Your Travel Dreams with Wander Way Indonesia 🏖️🏝️⛰️🏨","Indonesia","",
30,1662236814206181376,"https://twitter.com/wanderway_ina/statuses/1662236814206181376","https://twitter.com/wanderway_ina/statuses/1662236814206181376","wanderway_ina","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨. Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #BorobudurTemple #IndonesiaParadise https://t.co/O551Kf9Hdw","The magnificence of Borobudur Temple is unparalleled. The largest Buddhist temple complex in Indonesia, indeed the world. It stands as a testament to ancient grandeur🏯✨. Explore a deeper of Borobudur here: https://t.co/zvwLIX95iG  #BorobudurTemple #IndonesiaParadise https://t.co/O551Kf9Hdw","2023-05-26 19:18:34","Twitter Web App",3,3,"en","","original","",0,0,"",0,0,1483224517850046464,"https://pbs.twimg.com/profile_images/1662092653633376257/ih2rh8IJ_normal.jpg",1772,2353,369,"2022-01-17 18:47:53","🛫🌎 Unlock Your Travel Dreams with Wander Way Indonesia 🏖️🏝️⛰️🏨","Indonesia","",
31,1662197499212480515,"https://twitter.com/_GalihM_/statuses/1662197499212480515","https://twitter.com/_GalihM_/statuses/1662197499212480515","_GalihM_","@YaaliAnnar Owner of Tawara-Ya is Bhikkhu Banthe Uttamo from Borobudur Temple. https://t.co/yHdUYBETvs","@YaaliAnnar Owner of Tawara-Ya is Bhikkhu Banthe Uttamo from Borobudur Temple. https://t.co/yHdUYBETvs","2023-05-26 16:42:20","Twitter for Android",0,0,"in","","reply","_GalihM_",1461834687706329089,1662177311373012992,"",0,0,1461834687706329089,"https://pbs.twimg.com/profile_images/1662075821530701830/JCeXguP0_normal.jpg",65,0,0,"2021-11-19 18:12:14","Raidou 2. Hurry!","Haurgeulis, Indonesia","",
32,1662087165361405952,"https://twitter.com/YuliantiArnes/statuses/1662087165361405952","https://twitter.com/YuliantiArnes/statuses/1662087165361405952","YuliantiArnes","The response from the Indonesian people to the monks from Thailand, Malaysia and Indonesia who walked from Thailand to Borobudur temple was extraordinary.  Indonesia is a friendly country, greetings of tolerance https://t.co/Fw2hV25l0G","The response from the Indonesian people to the monks from Thailand, Malaysia and Indonesia who walked from Thailand to Borobudur temple was extraordinary.  Indonesia is a friendly country, greetings of tolerance https://t.co/Fw2hV25l0G","2023-05-26 09:23:54","Twitter for Android",0,0,"en","","original","",0,0,"",0,0,1461362320316133392,"https://pbs.twimg.com/profile_images/1634439352863592448/v-XR8BWN_normal.jpg",1368,30,5,"2021-11-18 10:55:18","","Bogor, Jawa Barat","",
