,Date,User,Tweet
663,2022-11-18 12:22:38+00:00,PerumPerhutani,Perhutani KPH Jombang dan Polres Nganjuk Teken PKS Pengamanan Hutan https://t.co/ynrXRtNnGY
664,2022-11-18 10:32:25+00:00,PerumPerhutani,Perhutani Lakukan Survei Usulan TJSL Bedah Rumah Tidak Layak Huni di Pamekasan https://t.co/QW80NoV73Q
665,2022-11-18 10:04:54+00:00,PerumPerhutani,Perhutani Bersama PT Iforte Solusi Ifotek Lakukan Verifikasi dan Pelaksanaan Teknis di Lapangan https://t.co/21SboEyvPk
666,2022-11-18 07:00:57+00:00,PerumPerhutani,"Bukan Bumbu Dapur, Ini Coban Jahe yang Mungkin Belum Kamu Tahu https://t.co/MX7Rmjo7rL"
667,2022-11-18 06:51:51+00:00,PerumPerhutani,Perhutani Gandeng Polisi Cegah Ilegal Logging di Nganjuk https://t.co/gYvL15C8g1
668,2022-11-18 05:00:56+00:00,PerumPerhutani,Perhutani Divreg Janten Survey Calon Penerima Bantuan TJSL Non-PUMK Di Sumedang https://t.co/OwO3Oen2HO
669,2022-11-18 04:17:11+00:00,PerumPerhutani,Perhutani Sosialisasikan Siaga Darurat Bencana Alam Di Majalengka https://t.co/CYDHKMPyS4
670,2022-11-18 04:16:44+00:00,PerumPerhutani,Perhutani Terima Kunjungan Siswa Taman Kanak- Kanak AS-SUNNAH Cirebon https://t.co/VOFUlLNfnp
671,2022-11-18 04:13:34+00:00,PerumPerhutani,Pembinaan Karyawan Perhutani KPH Bogor Oleh Kepala Divisi Regional Janten https://t.co/1GLU4BgLHA
672,2022-11-18 04:12:55+00:00,PerumPerhutani,Perhutani Bersama SDN 053 Cisitu Lakukan Penanaman Ratusan Pohon Di Obyek Wisata PAL 16 Lembang https://t.co/GyA8AjuInA
673,2022-11-18 04:11:51+00:00,PerumPerhutani,Kadivreg Jawa Barat dan Banten Lakukan Safari Pembinaan SDM Ke KPH Purwakarta https://t.co/xW4avePL0Q
674,2022-11-18 04:10:47+00:00,PerumPerhutani,Kordinasi Pelatihan Penanganan Penanggulanan Bencana Perhutani bersmaa BPBD dan Kodim 0611 Garut https://t.co/Q5bhGZW6qJ
675,2022-11-18 04:10:15+00:00,PerumPerhutani,Peduli Sekar DPD Perhutani Cabang Banten Tali Asih Untuk Karyawan https://t.co/3JlL58ohhs
676,2022-11-18 04:09:11+00:00,PerumPerhutani,KPH Purwakarta Dan BPJS Ketenagakerjaan Subang Laksanakan Sosialisai Bersama LMDH https://t.co/L9FA1ti3cL
677,2022-11-18 04:08:51+00:00,PerumPerhutani,Perhutani Banten Salurkan Bantuan Program TJSL PUMK Kepada Mitra Usaha Binaan https://t.co/lfFc9eyJqh
678,2022-11-18 04:08:22+00:00,PerumPerhutani,Koordinasi Pengawalan Lingkungan Antara Perhutani Dengan Dinas Lingkungan Hidup (DLH) Kabupaten Sukabumi https://t.co/Dsa2ysbJRf
679,2022-11-18 03:16:16+00:00,PerumPerhutani,"Pertahankan Sertifikasi PHL, Perhutani KPH Kebonharjo Laksanakan Audit External https://t.co/IELebnVdsv"
680,2022-11-18 02:58:31+00:00,PerumPerhutani,Perhutani Bersama Polres Pekalongan Gelar Penyuluhan dan Pelatihan Polhutan https://t.co/gD6hdcVxgO
681,2022-11-18 01:06:18+00:00,PerumPerhutani,Perhutani Bersama YKP3 Jati Sejahtera Sosialisasikan Tiga Program di Saradan https://t.co/Q4QunSCfeX
682,2022-11-18 00:11:42+00:00,PerumPerhutani,Perhutani Gandeng Dinas Koperasi Sosialisasikan Penguatan Koperasi LMDH di Ngawi https://t.co/rdfAdygkbE
683,2022-11-17 03:17:01+00:00,PerumPerhutani,Perhutani Punya Ruang Kontrol Digital untuk Pantau Pengelolaan Hutan https://t.co/d2yvOaGysP
684,2022-11-17 03:05:42+00:00,PerumPerhutani,Nama Coban Jahe Malang yang Tak Ada Hubungannya dengan Bumbu Dapur https://t.co/43ZqzuhYcn
685,2022-11-17 03:00:21+00:00,PerumPerhutani,Pengamat Burung Afsel Amati Burung Langka di Probolinggo https://t.co/EVXGznNsBk
686,2022-11-17 02:29:37+00:00,PerumPerhutani,"Kisah Candi Sumber Tetek, Mandi di Sini Diyakini Bisa Awet Muda https://t.co/927qFYnzZH"
687,2022-11-17 02:17:45+00:00,PerumPerhutani,Perhutani Gunakan Teknologi Digital untuk Dongkrak Kinerja Perusahaan https://t.co/ThvfE608hg
688,2022-11-17 02:07:30+00:00,PerumPerhutani,Menikmati Pesona Keindahan Kawah Gunung Galunggung Tasikmalaya dengan Naik Ojek Wisata https://t.co/VrNOFYYMWe
689,2022-11-17 01:58:08+00:00,PerumPerhutani,"Menjawab Tantangan Digitalisasi, Perhutani Luncurkan Control Room Divisi Regional https://t.co/O5uUwezJ7A"
690,2022-11-16 05:10:57+00:00,daudkurniawan17,@TxtdariHI @CerfiaFR Info @PerumPerhutani meja kyak gitu Utuh nda sih?
691,2022-11-16 02:10:43+00:00,PerumPerhutani,Perhutani Salurkan Dana TJSL Rp 45 Juta Untuk Sarana Peribadatan di Pati https://t.co/7z4yBWjtyy
692,2022-11-16 02:05:55+00:00,PerumPerhutani,"Perhutani Sambut Kunker Dishut Kaltim, Tingkatkan Kapasitas Polhut dan Penyuluh Kehutanan https://t.co/pRJ06UT90r"
693,2022-11-16 00:30:08+00:00,PerumPerhutani,Pemerintah Jerman akan Biayai Program PS Melalui Skema FP-V di MADIUN https://t.co/BtkzF4aOx0
694,2022-11-15 23:02:37+00:00,PerumPerhutani,TK Tunas Rimba Aplikasikan Pembelajaran “Outdoor Learning” di Pizza Hut Madiun https://t.co/hVEgc6sWLI
695,2022-11-15 22:38:31+00:00,PerumPerhutani,Perhutani Bersama Pemkab dan BNI Adakan Sosialisasi Kemitraan Usaha Produktif bagi LMDH Jombang https://t.co/24kX0sy898
696,2022-11-15 11:47:46+00:00,PerumPerhutani,Pembinaan Penyadap Antara Perhutani BKPH Sukanagara Selatan Dengan LMDH Wana Karya Mekar https://t.co/b0vGScxJv7
697,2022-11-15 11:47:12+00:00,PerumPerhutani,Perhutani Gelar Sosialisasi Pelatihan Keselamatan Kesehatan Kerja dan Lingkungan Di Sumedang https://t.co/ledodYVDUq
698,2022-11-15 11:46:15+00:00,PerumPerhutani,Perhutani Berikan Bantuan Progam TJSL Untuk Pembangunan Jalan Di Sukaratu Tasikmalaya https://t.co/Nw7MQetFF2
699,2022-11-15 11:08:38+00:00,PerumPerhutani,Perhutani Jatirogo Raih Penghargaan LKS Bipartit Tingkat Provinsi Jatim https://t.co/NP15foda8f
700,2022-11-15 10:05:15+00:00,PerumPerhutani,Perhutani Dukung LMDH Bentuk Usaha Koperasi di Gemarang Madiun https://t.co/4FBEtD26jm
701,2022-11-15 08:58:45+00:00,PerumPerhutani,"Tingkatkan Keamanan Hutan, Perhutani Koordinasi hingga Tingkat Tapak https://t.co/3vUqBbsRrM"
702,2022-11-15 07:20:27+00:00,PerumPerhutani,"Perhutani Serahkan Bantuan TJSL Rp 118,8 Juta di Wilayah Jawa Tengah https://t.co/kPAEPLNqpW"
703,2022-11-15 07:05:07+00:00,KoranBUMN,Perhutani dan Universitas Lancang Kuning Gelar Kerjasama Program Merdeka Belajar https://t.co/GyFbsryySl @PerumPerhutani @KemenBUMN https://t.co/v9mP2FvrIA
704,2022-11-15 06:38:59+00:00,PerumPerhutani,Perhutani dan Forkompimda Menanam Bersama di Gunung Lasem https://t.co/11DAI2tcDs
705,2022-11-15 04:21:28+00:00,daryono_am,@PerumPerhutani Waduh karang bolong view kok gambarnya kayak gitu...mana view nya
706,2022-11-15 03:40:31+00:00,PerumPerhutani,Karang Bolong View Destinasi Wisata Baru Dalam Kawasan Hutan Perhutani https://t.co/P7MbTZOO5v
707,2022-11-15 03:30:33+00:00,PerumPerhutani,BKSDA Jawa Tengah dan Perhutani Kolaborasi Dalam Penyusunan Rencana Aksi KEE-ABKT di Petungkriyono https://t.co/pPSk4z6uUV
708,2022-11-15 03:29:03+00:00,PerumPerhutani,"Purna Tugas, IIK Perhutani Cabang Madura Beri Cinderamata Tali Kasih https://t.co/TzuRduXN0I"
709,2022-11-15 01:34:47+00:00,PerumPerhutani,Perhutani Forestry Institute Terima Kunjungan Assesment Center Indonesia (ACI) Telkom https://t.co/sjJCF5A1fV
710,2022-11-15 01:18:52+00:00,PerumPerhutani,Perhutani tandatangani Perjanjian Kerja Sama bersama Universitas Lancang Kuning di Perhutani Forestry Institute https://t.co/zWQzC2A01f
711,2022-11-15 01:16:22+00:00,PerumPerhutani,Perhutani Forestry Institute Terima Kunjungan Dinas Kebudayaan Yogyakarta https://t.co/GS2hqhbMJa
712,2022-11-15 01:04:21+00:00,PerumPerhutani,Inhutani I Kembali Terapkan Penanaman Teknik SILIN Di Berau https://t.co/gxZ923jYno
713,2022-11-14 23:37:48+00:00,PerumPerhutani,"“Tandur Bareng” Perhutani Kolaborasi dengan Pemdes Moronyamplung, Lamongan https://t.co/y16iJkrsP4"
714,2022-11-14 23:05:20+00:00,PerumPerhutani,Perhutani Bersama Stakeholders Tanam Ruput Vertiver di Lokasi Eks Tanah Longsor Wisata Ngebel https://t.co/uFBKcgrYvz
715,2022-11-14 13:03:08+00:00,PerumPerhutani,Perhutani Divisi Regional Jatim Peduli Pendidikan Salurkan Dana TJSL https://t.co/WtnVHNPnjb
716,2022-11-14 12:49:58+00:00,PerumPerhutani,Perhutani Pasuruan Bersama Stakeholders Hijaukan Bumi dengan 5000 Plances https://t.co/f2uKYV3aTB
717,2022-11-14 11:44:36+00:00,PerumPerhutani,"Tingkatkan Kepuasan Pelanggan, Perhutani Edarkan Survei kepuasan Pelanggan Wisata https://t.co/W1m3W0EUqd"
718,2022-11-14 11:39:56+00:00,PerumPerhutani,Perhutani Kembali Menggelar Perekrutan Dan Pengukuhan Anggota Baru Saka Wanabakti di Kuningan https://t.co/2QUR6pW0BJ
719,2022-11-14 11:39:28+00:00,PerumPerhutani,Perhutani Salurkan Bantuan TJSL Untuk Pembangunan Madrasah Al-Balad di Tasikmalaya https://t.co/xWl4KwmkVi
720,2022-11-14 11:38:57+00:00,PerumPerhutani,Koordinasi Penanganan Bencana Antara Perhutani Dengan BPBD Kabupaten Cianjur https://t.co/I2A0F8jkfW
721,2022-11-14 11:38:22+00:00,PerumPerhutani,Perhutani KPH Banten Bersama Ditbinmas Polda Banten Adakan Rapat Koordinasi Dalam Rangka Peningkatan Kemampuan Polsus Perhutani KPH Banten. https://t.co/VyHJkupQjh
722,2022-11-14 09:39:41+00:00,PerumPerhutani,"Lindungi Hutan Negara, Perhutani dan Polres Lumajang Teken PKS https://t.co/PdH73UlKIH"
723,2022-11-14 09:17:06+00:00,PerumPerhutani,Kunjungan Kerja Direktur Operasional dan PS di Perhutani Lawu Ds Pacu Kinerja Jajaran Produksi https://t.co/mgJG1VhLSn
724,2022-11-14 04:14:08+00:00,PerumPerhutani,Perhutani dan Kementerian LHK Adakan FGD Implementasi Multiusaha Kehutanan di Surakarta https://t.co/kENp7ZxG6Z
725,2022-11-14 03:55:43+00:00,PerumPerhutani,Perhutani Bersama Polres Blora Lakukan Penguatan Kelembagaan Pasca Terbitnya SK No. 287 Tahun 2022 KHDPK di Cepu https://t.co/m7Y2mWcoOn
726,2022-11-14 01:36:29+00:00,PerumPerhutani,Perhutani Tanam Buah Bersama Bupati di Gundih https://t.co/MZTssiRX5c
727,2022-11-14 01:15:31+00:00,PerumPerhutani,Perhutani Lakukan Koordinasi Tanaman Tebu Dengan Bupati Tegal Di Slawi https://t.co/w6o7SYElyz
728,2022-11-14 01:02:53+00:00,PerumPerhutani,Perhutani Gelar Konsultasi Publik di Semarang https://t.co/4K45pIUxFH
729,2022-11-11 11:22:04+00:00,PerumPerhutani,"Peringati Hari Pahlawan, Perhutani Ngawi Bantu Biaya Pendidikan Yatim Piatu https://t.co/7FoJt1Ka9d"
730,2022-11-11 11:01:50+00:00,PerumPerhutani,Perhutani Padangan Melakukan Pengiriman Perdana Tebangan Biomassa https://t.co/P6NSAh0gKl
731,2022-11-11 08:40:29+00:00,BulugSuprapto,"Kunjungan Direktur Operasional Perhutani, Kepala Divisi Produksi Pusat, Kepala Divisi Produksi Regional Jatim , ADM Lawu Ds di Desa Selur. Terimakasih atas piagam penghargaan kepada Kepala Desa Selur kategori Tokoh Motivator
@PerumPerhutani https://t.co/zAPEIr4iPR"
732,2022-11-11 07:26:32+00:00,PerumPerhutani,"Pengembangan Reklamasi Lahan, Sinergi Inhutani V dengan PT Timah https://t.co/Md6DsHWLFe"
733,2022-11-11 05:03:23+00:00,PerumPerhutani,Perhutani Gandeng IIKP Menanam Pinus di Sidareja https://t.co/AndH6Fjuwm
734,2022-11-11 04:58:31+00:00,PerumPerhutani,Perhutani Salurkan Tanggung Jawab Sosial dan Lingkungan Sebesar 125 Juta di Telawa https://t.co/JeG2LFh96I
735,2022-11-11 04:53:59+00:00,PerumPerhutani,Sinergritas Perhutani dan POLRI/TNI Dalam Kegiatan Patroli Gabungan Pengamanan SDH https://t.co/884n23UxHr
736,2022-11-11 02:55:06+00:00,PerumPerhutani,Perhutani Gandeng BPJS Sosialisasikan BPJS Ketenagakerjaan dan Pembinaan Kepada LMDH di Ciamis https://t.co/Z4EBGGgifq
737,2022-11-11 01:02:53+00:00,PerumPerhutani,"Menjawab Tantangan Digitalisasi, Perhutani Luncurkan Control Room Divisi Regional https://t.co/3qEPpOdaX6"
738,2022-11-10 22:40:00+00:00,PerumPerhutani,Perhutani dan Dinas Pertanian Jombang Edukasi Masyarakat Cara Membuat Pupuk Bokashi https://t.co/8wJcXT3WMR
739,2022-11-10 15:09:59+00:00,PerumPerhutani,Perhutani Dukung Geliat Media Massa di Ngawi https://t.co/twPptFbhbw
740,2022-11-10 13:59:55+00:00,PerumPerhutani,Kadivre Jatim Ikuti Launching Control Room https://t.co/VDZ8DNQYMd
741,2022-11-10 12:34:23+00:00,PerumPerhutani,Perhutani Launching Control Room di Bandung https://t.co/tX8tzzjkNa
742,2022-11-10 12:33:12+00:00,PerumPerhutani,Perhutani Berikan Bibit dan Hadiri Penanaman Bersama Organisasi Gema Jabar Hejo Kuningan https://t.co/s6Q2bnz9Ld
743,2022-11-10 12:32:27+00:00,PerumPerhutani,"Momen Gerhana Bulan, Perhutani Bandung Utara Promosikan Harga Khusus Bagi Wisatawan https://t.co/MisxLCcqux"
744,2022-11-10 12:31:29+00:00,PerumPerhutani,KPH Cianjur BKPH Tanggeung Melaksanakan Penanaman Bersama Polsek Kaupandak https://t.co/PesUOgTPVT
745,2022-11-10 12:21:57+00:00,PerumPerhutani,"Tingkatkan Kapabilitas Antikorupsi, Perhutani Gandeng Basel Institute https://t.co/ofNO9JWeM0"
746,2022-11-10 07:30:58+00:00,PerumPerhutani,Perhutani dan Universitas Lancang Kuning Kerjasama Gelar Program Merdeka Belajar https://t.co/hiMJwA6SmT
747,2022-11-10 06:37:55+00:00,PerumPerhutani,Perhutani Bersama Kejaksaan Negeri Jepara Tandatangani Kerjasama Bidang Datun https://t.co/Y41ACFRLww
748,2022-11-10 06:28:36+00:00,PerumPerhutani,Perhutani Berikan Bantuan Stimulus Kepada Tenaga Penyadap di Pati https://t.co/GxxD4avjAI
749,2022-11-09 10:14:32+00:00,PerumPerhutani,Perhutani Gelar Pertemuan dengan LMDH Bahas Kelestarian lingkungan https://t.co/k9MSXqFf3P
750,2022-11-09 09:42:21+00:00,PerumPerhutani,"Peduli Lingkungan, Perhutani Bersama Kejari dan Lembaga Terkait Tanam Ratusan Pohon di Banyuwangi https://t.co/eDkISnECa3"
751,2022-11-09 09:08:34+00:00,PerumPerhutani,Perhutani Gandeng Basel Institute Tingkatkan Kapabilitas Antikorupsi https://t.co/GKpjXZhelT
752,2022-11-09 08:57:45+00:00,PerumPerhutani,"Rawan Banjir dan Longsor, Forkopimda Banyuwangi Ajak Gerakan Tanam Pohon https://t.co/CC4imQDgz0"
753,2022-11-09 08:52:00+00:00,PerumPerhutani,"Cegah Korupsi dan Peningkatan GCG, Perhutani Gandeng The Basel Institute https://t.co/03gXtKqmOY"
754,2022-11-09 08:46:54+00:00,PerumPerhutani,"Cegah Korupsi, Perhutani Gandeng Basel Institute-Swiss Perkuat Budaya Perusahaan https://t.co/b7s9ER4YXb"
755,2022-11-09 07:59:16+00:00,PerumPerhutani,Perhutani Gandeng The Basel InstituteSwiss untuk Pencegahan Korupsi &amp; Peningkatan GCG https://t.co/391whQlLKX
756,2022-11-09 07:48:14+00:00,PerumPerhutani,"Cegah Korupsi, Perhutani Gandeng Basel Institute Swiss https://t.co/Xl6qjNe6YZ"
757,2022-11-09 07:39:41+00:00,PerumPerhutani,"Demi Ketahanan Pangan, Perhutani Tanam Tebu Perdana di Lahan 6,4 Hektare https://t.co/ajZgFYTUtZ"
758,2022-11-09 07:30:24+00:00,NJagaWana,"Berlokasi di Babturejo, Kasembon, Kabupatèn Malang.

Seharusnya pihak perhutani bertanggungjawab, dikarenakan ada dugaan oknum dari @PerumPerhutani yang terlibat.

#savehutanlindung #penebanganliar #hutanlindungdirusak"
759,2022-11-09 04:12:28+00:00,PerumPerhutani,Perhutani Majalengka Gandeng BNN Sosialisasikan Tanaman Terlarang DI KPH Majalengka https://t.co/OL9I02bIwF
760,2022-11-09 04:09:19+00:00,PerumPerhutani,Perhutani Sambut Kunjungan Kerja Komisi IV DPR RI di Kawasan Wisata Giri Wening Lembang https://t.co/TuQjRZOdAb
761,2022-11-09 04:00:26+00:00,PerumPerhutani,Perhutani KPH Banten Salurkan Perangkat TIK Berupa Laptop Kepada Seluruh BKPH Di Wilayah Kerjanya https://t.co/4VUfmquSvM
762,2022-11-09 03:52:20+00:00,PerumPerhutani,Tingkatkan Kewaspadaan Dalam Musim Penghujan Perhutani Kuningan Gelar Apel Siaga Bersama Forkopimcam https://t.co/sOxbdhstXx
763,2022-11-09 03:50:57+00:00,PerumPerhutani,Perhutani Garut Bersama LMDH Wanaharja Lakukan Penanaman Di Desa Cirapuhan https://t.co/MtNGZ8gzDk
764,2022-11-09 03:49:48+00:00,PerumPerhutani,KPH Cianjur Melaksanakan Cek Kesehatan Oleh UPTD Puskemas Muka https://t.co/28XvYJWhgh
765,2022-11-09 03:48:51+00:00,PerumPerhutani,Perhutani Bandung Selatan Serahkan Dana Pinjaman TJSL PUMK https://t.co/sY3MttGI3M
766,2022-11-09 03:46:59+00:00,PerumPerhutani,KPH Kuningan Laksanakan Survei Lokasi Calon Penerima Bantuan Program TJSL Perhutani Bersama Tim Divreg https://t.co/6zY1IV3M1H
767,2022-11-09 02:41:15+00:00,ronysubhan76,@PerumPerhutani https://t.co/lU0AsylufV
768,2022-11-09 02:33:54+00:00,PerumPerhutani,"Perhutani Tanam Tebu Perdana di Lahan Seluas 6,4 Hektar di Blora https://t.co/unwhwhlHiZ"
769,2022-11-09 01:10:22+00:00,PerumPerhutani,Perum Perhutani Jalin Kerjasama Smart KPH dengan IPB https://t.co/jm6Y6BJ1pn
770,2022-11-08 15:13:52+00:00,PerumPerhutani,Tanggap Bencana Banjir KPH Banyuwangi Barat Salurkan Bantuan Sembako https://t.co/F79v0aT2nW
771,2022-11-08 13:53:05+00:00,PerumPerhutani,Perhutani Sosialisasikan SPL Debit Air Sungai kepada LMDH di Sumenep https://t.co/CC0c42ArLU
772,2022-11-08 13:27:09+00:00,PerumPerhutani,Perhutani Bersama CDK Membagikan Bibit Buah Kepada Pengunjung Exspo Temu Saka Kwarcab Magetan https://t.co/pFbXNE6f6v
773,2022-11-08 07:52:22+00:00,PerumPerhutani,Inhutani I Lakukan Penanaman 1000 Mangrove di Pesisir Pantai Amal https://t.co/VHxmz51Fka
774,2022-11-08 01:39:02+00:00,PerumPerhutani,Perhutani Gelar Audit ISO 9001:2015 Bersama PT Mutu Sertifikasi Internasional https://t.co/NMhYUyMfcE
775,2022-11-08 01:30:25+00:00,PerumPerhutani,Perhutani Bersama Kimia Farma Adakan Pemeriksaan Kesehatan Gratis di Surakarta https://t.co/csuNj2eGFY
776,2022-11-08 00:45:56+00:00,PerumPerhutani,"Perkuat Budaya Integritas, Perhutani Gandeng The Basel Institute dalam upaya Pencegahan Korupsi https://t.co/1Haa7mC7vY"
777,2022-11-08 00:43:18+00:00,PerumPerhutani,Perum Perhutani Malam Mingguan Bersama HMI Cabang Tasikmalaya https://t.co/tfxxtdvsIA
778,2022-11-08 00:38:18+00:00,PerumPerhutani,Perhutani Serahkan Dana Pinjaman Tanggung Jawab Sosial Dan Lingkungan Pendanaan Usaha Mikro Kecil Ke 11 Mitra Binaan di Ciamis https://t.co/OMgEYLHJXk
779,2022-11-08 00:22:13+00:00,PerumPerhutani,Perhutani Hadiri Event Pinang Bike Park “BANTEN ENDURO 2 ND SERIES” Di Wisata Alam Gunung Pinang Banten https://t.co/x3qh1tVqKc
780,2022-11-08 00:13:10+00:00,PerumPerhutani,Perhutani Banten Terima Kunjungan Kerja Dirbinmas Polda Banten Dalam Rangka Giat Bin KorPolSus Kehutanan https://t.co/JZbMk0LvOt
781,2022-11-08 00:03:25+00:00,PerumPerhutani,Perhutani Divre Janten Terima Kunjungan Komisi IV DPR RI di Bandung https://t.co/OGXJzENWhK
782,2022-11-07 10:12:51+00:00,BaselInstitute,"@PerumPerhutani is a state-owned enterprise that manages forest resources on Java and Madura islands.

https://t.co/1Jn5jTz7FZ"
783,2022-11-07 10:12:51+00:00,BaselInstitute,"Today, @PerumPerhutani and @BaselInstitute signed an MoU to collaborate on building integrity systems to safeguard Indonesia’s forests, one of the main remaining lungs of our planet. #greencorruption https://t.co/cWzrPtryKx"
784,2022-11-07 08:41:33+00:00,NJagaWana,"Dan mirisnya!! Ada dugaan oknum perhutani yang terlibat sehingga, masyarakat rame-rame melaporkan kejadian tersebut.

Mau sampai kapan??!!

@SitiNurbayaLHK @GakkumKLHK @ditjenppiklhk @ItjenKlhk @PerumPerhutani @jokowi @Gakkum_KLHK @DitjenPPKL"
785,2022-11-07 08:14:28+00:00,PerumPerhutani,Inhutani V Kembangkan Potensi Penyadapan Getah Pinus Sumatera Utara dan Aceh https://t.co/Q8HcTCerfL
786,2022-11-07 07:58:42+00:00,PerumPerhutani,Inhutani I Menggelar Kembali Leader Talks AKHLAK https://t.co/FXXXJnosIC
787,2022-11-07 07:25:30+00:00,PerumPerhutani,Inhutani V Laksanakan Leader Talks Value Kompeten https://t.co/r7zTZ4MNsc
788,2022-11-07 07:23:15+00:00,PerumPerhutani,Inhutani I Buka Wisata di Bukit Peningki Tarakan https://t.co/DyE4fJwmpx
789,2022-11-07 07:16:50+00:00,PerumPerhutani,Perhutani Bersama Forkompinca dan LMDH Adakan Penanaman Agroforestry Tebu Mandiri https://t.co/meINm1jw21
790,2022-11-07 05:32:28+00:00,PerumPerhutani,Bantuan Paket Sembako Perhutani Bersama IIK untuk Korban Banjir di Kaliklampok https://t.co/0oMUHAsGUw
791,2022-11-06 03:07:56+00:00,PerumPerhutani,Administratur Bandung Selatan Berikan Materi Untuk Siswa PKL SMKN 1 Pasir Kuda Cianjur https://t.co/jozlikw4PY
792,2022-11-06 02:40:15+00:00,PerumPerhutani,"Sinergi BUMN, Perhutani Jalin Kerjasama Advertising dengan Pertamina https://t.co/Rjt8C39m3z"
793,2022-11-06 02:37:09+00:00,PerumPerhutani,Sosialisasi Tanggap Bencana Alam Bagi Petugas Wisata Perhutani Bogor https://t.co/EuGlKS1HLc
794,2022-11-06 02:21:56+00:00,PerumPerhutani,Perhutani KUningan Bersama BKSDA Ajak Masyarakat Kembangkan Wisata di Kawasan Hutan https://t.co/d8hc6ZhzMp
795,2022-11-06 02:10:56+00:00,PerumPerhutani,"Jalin Sinergitas, Perhutani Sukabumi Terima Kunjungan Kerja BPSILHK Ciamis https://t.co/v6BSZVqlHP"
796,2022-11-06 02:08:12+00:00,PerumPerhutani,Perhutani Salurkan Bantuan TJSL Untuk Pembangunan Sarana Keagamaan di Sukabumi https://t.co/NJ5YiFaNts
797,2022-11-06 02:05:42+00:00,PerumPerhutani,Perhutani Banten Bersama DWP PPI KemenLHK Lakukan Penanaman Pohon Mangrove Di Pesisir Tangerang Banten https://t.co/D7GVoKaWWr
798,2022-11-06 01:54:53+00:00,PerumPerhutani,Perhutani Bandung Selatan Dan SMKN 1 Pasir Kuda Lakukan Jum’at Bersih https://t.co/OZ8zhKso2z
799,2022-11-06 01:45:52+00:00,PerumPerhutani,Perhutani Bersama DPTR Lakukan Peninjauan Lokasi di Sukabumi https://t.co/YAYGvKr8GL
800,2022-11-05 08:29:56+00:00,KoranBUMN,Perhutani Salurkan Bantuan TJSL kepada LMDH dan Yayasan Tunas Rimba Perhutani https://t.co/ze99G48zIy @PerumPerhutani @KemenBUMN https://t.co/QB28zdT7X3
801,2022-11-04 08:20:48+00:00,PerumPerhutani,Perhutani Bersama Polres Teken PKS Pengamanan dan Perlindungan Hutan Ngawi https://t.co/LPZleSd28P
802,2022-11-04 02:52:10+00:00,PerumPerhutani,Perhutani Serahkan Bantuan Kambing Untuk Usaha Produktif LMDH di Pati https://t.co/flZay4xeMr
803,2022-11-04 02:40:03+00:00,PerumPerhutani,Perhutani Gelar FGD Pahamkan KHDPK Kepada LMDH di Wilayah Mantingan https://t.co/qZu3x1xAlO
804,2022-11-04 02:30:38+00:00,PerumPerhutani,Perhutani Fasilitasi BMT Bus Dalam Kerjasama Penanaman Jagung Dalam Kawasan Hutan https://t.co/EiNhmVg4J9
805,2022-11-04 02:20:07+00:00,PerumPerhutani,Perhutani Bersama Paguyuban LMDH Ikuti Bazar UMKM di Rembang https://t.co/Lb441b9qkJ
806,2022-11-04 02:06:39+00:00,PerumPerhutani,Perhutani Fasilitasi Kegiatan Pra PorProv Paralayang Jawa Tengah di Jatipohon https://t.co/p88ov1Wu4f
807,2022-11-04 00:11:30+00:00,PerumPerhutani,Perhutani Bondowoso Teken PKS dengan PT Multi Indonesia Timur Budidayakan Kopi dan Reboisasi https://t.co/odi0Ut921r
808,2022-11-03 09:22:58+00:00,PerumPerhutani,"Together, let us all welcome all leaders and delegates of the G20 Leaders’ Summit. May the summit establish a strong foundation for global recovery, sustainable development, and a better future
#BUMNforG20 #BUMNuntukG20 https://t.co/FS75au2OKB"
