Date,Price,Open,High,Low,Vol.,Change %
2021-05-27,27500.0,27500.0,27500.0,27500.0,,0.0
2021-05-28,27487.0,27487.0,27487.0,27487.0,,5.0
2021-05-29,27497.4,27497.4,27497.4,27497.4,,1.0
2021-05-30,27497.4,27497.4,27497.4,27497.4,,1.0
2021-05-31,27496.75,27496.75,27496.75,27496.75,,1.25
2021-06-01,30400.0,30400.0,30400.0,30400.0,,16.0
2021-06-02,28462.333333333332,28462.333333333332,28462.333333333332,28462.333333333332,,7.0
2021-06-03,28943.5,28943.5,28943.5,28943.5,,10.5
2021-06-04,29000.0,29000.0,29000.0,29000.0,,333.0
2021-06-05,27600.0,27600.0,27600.0,27600.0,,143.0
2021-06-06,29000.0,29000.0,29000.0,29000.0,,164.0
2021-06-07,28309.0,28309.0,28309.0,28309.0,,0.0
2021-06-08,29999.0,29999.0,29999.0,29999.0,,0.0
2021-06-09,31705.0,31705.0,31705.0,31705.0,,70.0
2021-06-10,46410.0,46410.0,46410.0,46410.0,,2.0
2021-06-11,32804.6,32804.6,32804.6,32804.6,,43.0
2021-06-12,34105.75,34105.75,34105.75,34105.75,,18.0
2021-06-13,34105.75,34105.75,34105.75,34105.75,,18.0
2021-06-14,28500.0,28500.0,28500.0,28500.0,,0.0
2021-06-15,28500.0,28500.0,28500.0,28500.0,,0.0
2021-06-16,28500.0,28500.0,28500.0,28500.0,,0.0
2021-06-17,28300.0,28300.0,28300.0,28300.0,,70.0
2021-06-18,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-19,28420.0,28420.0,28420.0,28420.0,,14.0
2021-06-20,28420.0,28420.0,28420.0,28420.0,,14.0
2021-06-21,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-22,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-23,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-24,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-25,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-26,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-27,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-28,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-29,28300.0,28300.0,28300.0,28300.0,,0.0
2021-06-30,28320.0,28320.0,28320.0,28320.0,,7.0
2021-07-01,30500.0,30500.0,30500.0,30500.0,,33.0
2021-07-02,28855.0,28855.0,28855.0,28855.0,,10.0
2021-07-03,28855.0,28855.0,28855.0,28855.0,,10.0
2021-07-04,28000.0,28000.0,28000.0,28000.0,,345.0
2021-07-05,27600.0,27600.0,27600.0,27600.0,,0.0
2021-07-06,28500.0,28500.0,28500.0,28500.0,,0.0
2021-07-07,28399.0,28399.0,28399.0,28399.0,,32.0
2021-07-08,28124.75,28124.75,28124.75,28124.75,,94.25
2021-07-09,31766.0,31766.0,31766.0,31766.0,,19.0
2021-07-10,47575.0,47575.0,47575.0,47575.0,,251.0
2021-07-11,32768.0,32768.0,32768.0,32768.0,,60.4
2021-07-12,34060.0,34060.0,34060.0,34060.0,,75.5
2021-07-13,28379.0,28379.0,28379.0,28379.0,,10.0
2021-07-14,28384.0,28384.0,28384.0,28384.0,,2.0
2021-07-15,28425.0,28425.0,28425.0,28425.0,,14.0
2021-07-16,28502.0,28502.0,28502.0,28502.0,,27.0
2021-07-17,28422.5,28422.5,28422.5,28422.5,,13.25
2021-07-18,28422.5,28422.5,28422.5,28422.5,,13.25
2021-07-19,28541.0,28541.0,28541.0,28541.0,,14.0
2021-07-20,28546.0,28546.0,28546.0,28546.0,,2.0
2021-07-21,28567.0,28567.0,28567.0,28567.0,,7.0
2021-07-22,28698.0,28698.0,28698.0,28698.0,,46.0
2021-07-23,28834.0,28834.0,28834.0,28834.0,,47.0
2021-07-24,28637.2,28637.2,28637.2,28637.2,,23.2
2021-07-25,28637.2,28637.2,28637.2,28637.2,,23.2
2021-07-26,28840.0,28840.0,28840.0,28840.0,,2.0
2021-07-27,28843.0,28843.0,28843.0,28843.0,,1.0
2021-07-28,28837.0,28837.0,28837.0,28837.0,,2.0
2021-07-29,28865.0,28865.0,28865.0,28865.0,,10.0
2021-07-30,28941.0,28941.0,28941.0,28941.0,,26.0
2021-07-31,28865.2,28865.2,28865.2,28865.2,,8.2
2021-08-01,30500.0,30500.0,30500.0,30500.0,,0.0
2021-08-02,30300.0,30300.0,30300.0,30300.0,,33.0
2021-08-03,29800.0,29800.0,29800.0,29800.0,,0.0
2021-08-04,27500.0,27500.0,27500.0,27500.0,,179.0
2021-08-05,29408.2,29408.2,29408.2,29408.2,,47.6
2021-08-06,28500.0,28500.0,28500.0,28500.0,,0.0
2021-08-07,28399.0,28399.0,28399.0,28399.0,,0.0
2021-08-08,28899.8,28899.8,28899.8,28899.8,,42.4
2021-08-09,31959.0,31959.0,31959.0,31959.0,,61.0
2021-08-10,47704.0,47704.0,47704.0,47704.0,,27.0
2021-08-11,43821.0,43821.0,43821.0,43821.0,,20.0
2021-08-12,36076.6,36076.6,36076.6,36076.6,,21.6
2021-08-13,30015.0,30015.0,30015.0,30015.0,,1.0
2021-08-14,38374.75,38374.75,38374.75,38374.75,,27.25
2021-08-15,38374.75,38374.75,38374.75,38374.75,,27.25
2021-08-16,30042.0,30042.0,30042.0,30042.0,,9.0
2021-08-17,30034.0,30034.0,30034.0,30034.0,,3.0
2021-08-18,30037.0,30037.0,30037.0,30037.0,,1.0
2021-08-19,30055.0,30055.0,30055.0,30055.0,,6.0
2021-08-20,30050.0,30050.0,30050.0,30050.0,,2.0
2021-08-21,30043.6,30043.6,30043.6,30043.6,,4.2
2021-08-22,30043.6,30043.6,30043.6,30043.6,,4.2
2021-08-23,30102.0,30102.0,30102.0,30102.0,,17.0
2021-08-24,30108.0,30108.0,30108.0,30108.0,,2.0
2021-08-25,30107.0,30107.0,30107.0,30107.0,,0.0
2021-08-26,30168.0,30168.0,30168.0,30168.0,,20.0
2021-08-27,30234.0,30234.0,30234.0,30234.0,,22.0
2021-08-28,30143.8,30143.8,30143.8,30143.8,,12.2
2021-08-29,30143.8,30143.8,30143.8,30143.8,,12.2
2021-08-30,30154.25,30154.25,30154.25,30154.25,,11.0
2021-08-31,30224.0,30224.0,30224.0,30224.0,,3.0
2021-09-01,30208.666666666668,30208.666666666668,30208.666666666668,30208.666666666668,,15.0
2021-09-02,30300.0,30300.0,30300.0,30300.0,,0.0
2021-09-03,29800.0,29800.0,29800.0,29800.0,,0.0
2021-09-04,27200.0,27200.0,27200.0,27200.0,,109.0
2021-09-05,29381.0,29381.0,29381.0,29381.0,,28.0
2021-09-06,28500.0,28500.0,28500.0,28500.0,,0.0
2021-09-07,28375.0,28375.0,28375.0,28375.0,,8.0
2021-09-08,29999.0,29999.0,29999.0,29999.0,,0.0
2021-09-09,36598.0,36598.0,36598.0,36598.0,,1452.0
2021-09-10,30134.4,30134.4,30134.4,30134.4,,313.8
2021-09-11,42808.0,42808.0,42808.0,42808.0,,231.0
2021-09-12,33256.0,33256.0,33256.0,33256.0,,338.2
2021-09-13,36780.0,36780.0,36780.0,36780.0,,56.0
2021-09-14,37044.0,37044.0,37044.0,37044.0,,72.0
2021-09-15,37013.0,37013.0,37013.0,37013.0,,8.0
2021-09-16,37042.0,37042.0,37042.0,37042.0,,8.0
2021-09-17,37520.0,37520.0,37520.0,37520.0,,129.0
2021-09-18,37079.8,37079.8,37079.8,37079.8,,54.6
2021-09-19,37079.8,37079.8,37079.8,37079.8,,54.6
2021-09-20,37204.0,37204.0,37204.0,37204.0,,84.0
2021-09-21,37164.0,37164.0,37164.0,37164.0,,11.0
2021-09-22,37179.0,37179.0,37179.0,37179.0,,4.0
2021-09-23,37329.0,37329.0,37329.0,37329.0,,40.0
2021-09-24,37807.0,37807.0,37807.0,37807.0,,128.0
2021-09-25,37336.6,37336.6,37336.6,37336.6,,53.4
2021-09-26,37336.6,37336.6,37336.6,37336.6,,53.4
2021-09-27,37839.0,37839.0,37839.0,37839.0,,8.0
2021-09-28,37841.0,37841.0,37841.0,37841.0,,1.0
2021-09-29,37835.0,37835.0,37835.0,37835.0,,2.0
2021-09-30,38598.0,38598.0,38598.0,38598.0,,202.0
2021-10-01,38028.25,38028.25,38028.25,38028.25,,53.25
2021-10-02,30200.0,30200.0,30200.0,30200.0,,33.0
2021-10-03,29800.0,29800.0,29800.0,29800.0,,0.0
2021-10-04,34854.8,34854.8,34854.8,34854.8,,47.6
2021-10-05,27600.0,27600.0,27600.0,27600.0,,0.0
2021-10-06,28500.0,28500.0,28500.0,28500.0,,0.0
2021-10-07,29025.0,29025.0,29025.0,29025.0,,8.25
2021-10-08,29999.0,29999.0,29999.0,29999.0,,0.0
2021-10-09,36574.0,36574.0,36574.0,36574.0,,7.0
2021-10-10,30668.25,30668.25,30668.25,30668.25,,1.75
2021-10-11,42849.0,42849.0,42849.0,42849.0,,10.0
2021-10-12,34480.5,34480.5,34480.5,34480.5,,4.25
2021-10-13,47703.0,47703.0,47703.0,47703.0,,37.0
2021-10-14,48037.0,48037.0,48037.0,48037.0,,70.0
2021-10-15,48066.0,48066.0,48066.0,48066.0,,6.0
2021-10-16,46663.75,46663.75,46663.75,46663.75,,30.75
2021-10-17,46663.75,46663.75,46663.75,46663.75,,30.75
2021-10-18,48065.0,48065.0,48065.0,48065.0,,0.0
2021-10-19,48069.0,48069.0,48069.0,48069.0,,1.0
2021-10-20,48072.0,48072.0,48072.0,48072.0,,1.0
2021-10-21,48096.0,48096.0,48096.0,48096.0,,5.0
2021-10-22,48077.0,48077.0,48077.0,48077.0,,4.0
2021-10-23,48075.8,48075.8,48075.8,48075.8,,2.2
2021-10-24,48075.8,48075.8,48075.8,48075.8,,2.2
2021-10-25,48062.0,48062.0,48062.0,48062.0,,3.0
2021-10-26,48029.0,48029.0,48029.0,48029.0,,7.0
2021-10-27,48022.0,48022.0,48022.0,48022.0,,1.0
2021-10-28,47969.0,47969.0,47969.0,47969.0,,11.0
2021-10-29,47910.0,47910.0,47910.0,47910.0,,12.0
2021-10-30,47998.4,47998.4,47998.4,47998.4,,6.8
2021-10-31,47998.4,47998.4,47998.4,47998.4,,6.8
2021-11-01,30500.0,30500.0,30500.0,30500.0,,0.0
2021-11-02,30150.0,30150.0,30150.0,30150.0,,17.0
2021-11-03,29600.0,29600.0,29600.0,29600.0,,67.0
2021-11-04,34540.0,34540.0,34540.0,34540.0,,24.0
2021-11-05,27600.0,27600.0,27600.0,27600.0,,0.0
2021-11-06,28500.0,28500.0,28500.0,28500.0,,0.0
2021-11-07,29270.0,29270.0,29270.0,29270.0,,16.8
2021-11-08,29999.0,29999.0,29999.0,29999.0,,0.0
2021-11-09,28924.75,28924.75,28924.75,28924.75,,16.75
2021-11-10,47895.0,47895.0,47895.0,47895.0,,40.0
2021-11-11,41146.0,41146.0,41146.0,41146.0,,397.0
2021-11-12,36885.0,36885.0,36885.0,36885.0,,109.25
2021-11-13,39680.0,39680.0,39680.0,39680.0,,145.66666666666666
2021-11-14,39680.0,39680.0,39680.0,39680.0,,145.66666666666666
2021-11-15,41124.0,41124.0,41124.0,41124.0,,2.0
2021-11-16,41130.0,41130.0,41130.0,41130.0,,1.0
2021-11-17,41116.0,41116.0,41116.0,41116.0,,3.0
2021-11-18,41110.0,41110.0,41110.0,41110.0,,1.0
2021-11-19,41116.0,41116.0,41116.0,41116.0,,1.0
2021-11-20,41119.2,41119.2,41119.2,41119.2,,1.6
2021-11-21,41119.2,41119.2,41119.2,41119.2,,1.6
2021-11-22,41118.0,41118.0,41118.0,41118.0,,1.5
2021-11-23,41114.0,41114.0,41114.0,41114.0,,1.6666666666666667
2021-11-24,41113.0,41113.0,41113.0,41113.0,,1.0
2021-11-25,41116.0,41116.0,41116.0,41116.0,,1.0
2021-11-26,,,,,,
2021-11-27,,,,,,
2021-11-28,,,,,,
2021-11-29,,,,,,
2021-11-30,,,,,,
2021-12-01,30500.0,30500.0,30500.0,30500.0,,0.0
2021-12-02,30150.0,30150.0,30150.0,30150.0,,0.0
2021-12-03,29600.0,29600.0,29600.0,29600.0,,0.0
2021-12-04,27200.0,27200.0,27200.0,27200.0,,0.0
2021-12-05,27600.0,27600.0,27600.0,27600.0,,0.0
2021-12-06,29010.0,29010.0,29010.0,29010.0,,0.0
2021-12-07,28406.0,28406.0,28406.0,28406.0,,11.0
2021-12-08,30012.0,30012.0,30012.0,30012.0,,4.0
2021-12-09,28563.6,28563.6,28563.6,28563.6,,3.0
2021-12-10,47878.0,47878.0,47878.0,47878.0,,4.0
2021-12-11,41134.0,41134.0,41134.0,41134.0,,3.0
