Date,Price,Open,High,Low,Vol.,Change %
2012-04-28,1129.4,1129.4,1129.4,1129.4,,1.6200000000000003
2012-04-29,1129.4,1129.4,1129.4,1129.4,,1.6200000000000003
2012-04-30,1155.0,1155.0,1155.0,1155.0,,0.09
2012-05-01,1152.0,1152.0,1152.0,1152.0,,0.26
2012-05-02,1149.0,1149.0,1149.0,1149.0,,0.26
2012-05-03,1157.0,1157.0,1157.0,1157.0,,0.7
2012-05-04,1157.0,1157.0,1157.0,1157.0,,0.0
2012-05-05,1154.0,1154.0,1154.0,1154.0,,0.262
2012-05-06,1154.0,1154.0,1154.0,1154.0,,0.262
2012-05-07,1157.0,1157.0,1157.0,1157.0,,0.0
2012-05-08,1165.0,1165.0,1165.0,1165.0,,0.69
2012-05-09,1156.0,1156.0,1156.0,1156.0,,0.77
2012-05-10,1146.0,1146.0,1146.0,1146.0,,0.87
2012-05-11,1138.0,1138.0,1138.0,1138.0,,0.7
2012-05-12,1152.4,1152.4,1152.4,1152.4,,0.606
2012-05-13,1152.4,1152.4,1152.4,1152.4,,0.606
2012-05-14,1132.0,1132.0,1132.0,1132.0,,0.53
2012-05-15,1130.0,1130.0,1130.0,1130.0,,0.18
2012-05-16,1137.0,1137.0,1137.0,1137.0,,0.62
2012-05-17,1137.0,1137.0,1137.0,1137.0,,0.0
2012-05-18,1141.0,1141.0,1141.0,1141.0,,0.35
2012-05-19,1135.4,1135.4,1135.4,1135.4,,0.336
2012-05-20,1135.4,1135.4,1135.4,1135.4,,0.336
2012-05-21,1141.0,1141.0,1141.0,1141.0,,0.0
2012-05-22,1127.0,1127.0,1127.0,1127.0,,1.23
2012-05-23,1100.0,1100.0,1100.0,1100.0,,2.4
2012-05-24,1058.0,1058.0,1058.0,1058.0,,3.82
2012-05-25,1034.0,1034.0,1034.0,1034.0,,2.27
2012-05-26,1092.0,1092.0,1092.0,1092.0,,1.9439999999999997
2012-05-27,1092.0,1092.0,1092.0,1092.0,,1.9439999999999997
2012-05-28,1012.0,1012.0,1012.0,1012.0,,2.13
2012-05-29,986.0,986.0,986.0,986.0,,2.57
2012-05-30,950.0,950.0,950.0,950.0,,3.65
2012-05-31,923.0,923.0,923.0,923.0,,2.84
2012-06-01,904.0,904.0,904.0,904.0,,2.06
2012-06-02,955.0,955.0,955.0,955.0,,2.6499999999999995
2012-06-03,955.0,955.0,955.0,955.0,,2.6499999999999995
2012-06-04,940.75,940.75,940.75,940.75,,2.78
2012-06-05,925.6666666666666,925.6666666666666,925.6666666666666,925.6666666666666,,2.8499999999999996
2012-06-06,878.0,878.0,878.0,878.0,,2.88
2012-06-07,872.0,872.0,872.0,872.0,,0.68
2012-06-08,877.0,877.0,877.0,877.0,,0.57
2012-06-09,875.6666666666666,875.6666666666666,875.6666666666666,875.6666666666666,,1.3766666666666663
2012-06-10,875.6666666666666,875.6666666666666,875.6666666666666,875.6666666666666,,1.3766666666666663
2012-06-11,884.0,884.0,884.0,884.0,,0.8
2012-06-12,893.0,893.0,893.0,893.0,,1.02
2012-06-13,902.0,893.0,902.0,893.0,,1.01
2012-06-14,912.0,912.0,912.0,912.0,,1.11
2012-06-15,924.0,924.0,924.0,924.0,,1.32
2012-06-16,903.0,901.2,903.0,901.2,,1.052
2012-06-17,903.0,901.2,903.0,901.2,,1.052
2012-06-18,938.0,938.0,938.0,938.0,,1.52
2012-06-19,954.0,954.0,954.0,954.0,,1.71
2012-06-20,972.0,972.0,972.0,972.0,,1.89
2012-06-21,978.0,978.0,978.0,978.0,,0.62
2012-06-22,978.0,978.0,978.0,978.0,,0.0
2012-06-23,964.0,964.0,964.0,964.0,,1.1480000000000001
2012-06-24,964.0,964.0,964.0,964.0,,1.1480000000000001
2012-06-25,978.0,978.0,978.0,978.0,,0.0
2012-06-26,981.0,981.0,981.0,981.0,,0.31
2012-06-27,988.0,988.0,988.0,988.0,,0.71
2012-06-28,994.0,994.0,994.0,994.0,,0.61
2012-06-29,1004.0,1004.0,1004.0,1004.0,,1.01
2012-06-30,989.0,989.0,989.0,989.0,,0.5279999999999999
2012-07-01,989.0,989.0,989.0,989.0,,0.5279999999999999
2012-07-02,1013.0,1013.0,1013.0,1013.0,,0.9
2012-07-03,1063.0,1063.0,1063.0,1063.0,,4.94
2012-07-04,1103.0,1103.0,1103.0,1103.0,,3.76
2012-07-05,1138.0,1138.0,1138.0,1138.0,,3.17
2012-07-06,1157.0,1157.0,1157.0,1157.0,,1.67
2012-07-07,1094.8,1094.8,1094.8,1094.8,,2.8879999999999995
2012-07-08,1094.8,1094.8,1094.8,1094.8,,2.8879999999999995
2012-07-09,1162.0,1162.0,1162.0,1162.0,,0.43
2012-07-10,1160.0,1160.0,1160.0,1160.0,,0.17
2012-07-11,1146.0,1146.0,1146.0,1146.0,,1.21
2012-07-12,1121.0,1121.0,1121.0,1121.0,,2.18
2012-07-13,1110.0,1110.0,1110.0,1110.0,,0.98
2012-07-14,1139.8,1139.8,1139.8,1139.8,,0.9939999999999998
2012-07-15,1139.8,1139.8,1139.8,1139.8,,0.9939999999999998
2012-07-16,1102.0,1102.0,1102.0,1102.0,,0.72
2012-07-17,1093.0,1093.0,1093.0,1093.0,,0.82
2012-07-18,1074.0,1074.0,1074.0,1074.0,,1.74
2012-07-19,1053.0,1053.0,1053.0,1053.0,,1.96
2012-07-20,1037.0,1037.0,1037.0,1037.0,,1.52
2012-07-21,1071.8,1071.8,1071.8,1071.8,,1.3519999999999996
2012-07-22,1071.8,1071.8,1071.8,1071.8,,1.3519999999999996
2012-07-23,1022.0,1022.0,1022.0,1022.0,,1.45
2012-07-24,1003.0,1003.0,1003.0,1003.0,,1.86
2012-07-25,982.0,982.0,982.0,982.0,,2.09
2012-07-26,958.0,958.0,958.0,958.0,,2.44
2012-07-27,933.0,933.0,933.0,933.0,,2.61
2012-07-28,979.6,979.6,979.6,979.6,,2.09
2012-07-29,979.6,979.6,979.6,979.6,,2.09
2012-07-30,915.0,915.0,915.0,915.0,,1.93
2012-07-31,897.0,897.0,897.0,897.0,,1.97
2012-08-01,878.0,878.0,878.0,878.0,,2.12
2012-08-02,861.0,861.0,861.0,861.0,,1.94
2012-08-03,852.0,852.0,852.0,852.0,,1.05
2012-08-04,880.6,880.6,880.6,880.6,,1.802
2012-08-05,880.6,880.6,880.6,880.6,,1.802
2012-08-06,843.0,843.0,843.0,843.0,,1.06
2012-08-07,836.0,836.0,836.0,836.0,,0.83
2012-08-08,812.0,812.0,812.0,812.0,,2.87
2012-08-09,790.0,790.0,790.0,790.0,,2.71
2012-08-10,774.0,774.0,774.0,774.0,,2.03
2012-08-11,811.0,811.0,811.0,811.0,,1.9
2012-08-12,811.0,811.0,811.0,811.0,,1.9
2012-08-13,764.0,764.0,764.0,764.0,,1.29
2012-08-14,750.0,750.0,750.0,750.0,,1.83
2012-08-15,728.0,728.0,728.0,728.0,,2.93
2012-08-16,720.0,720.0,720.0,720.0,,1.1
2012-08-17,714.0,714.0,714.0,714.0,,0.83
2012-08-18,735.2,735.2,735.2,735.2,,1.5959999999999999
2012-08-19,735.2,735.2,735.2,735.2,,1.5959999999999999
2012-08-20,711.0,711.0,711.0,711.0,,0.42
2012-08-21,709.0,709.0,709.0,709.0,,0.28
2012-08-22,712.0,712.0,712.0,712.0,,0.42
2012-08-23,715.0,715.0,715.0,715.0,,0.42
2012-08-24,717.0,717.0,717.0,717.0,,0.28
2012-08-25,712.8,712.8,712.8,712.8,,0.36399999999999977
2012-08-26,712.8,712.8,712.8,712.8,,0.36399999999999977
2012-08-27,717.0,717.0,717.0,717.0,,0.0
2012-08-28,724.0,724.0,724.0,724.0,,0.98
2012-08-29,718.0,718.0,718.0,718.0,,0.83
2012-08-30,707.0,707.0,707.0,707.0,,1.53
2012-08-31,703.0,703.0,703.0,703.0,,0.57
2012-09-01,713.8,713.8,713.8,713.8,,0.7819999999999998
2012-09-02,713.8,713.8,713.8,713.8,,0.7819999999999998
2012-09-03,698.0,698.0,698.0,698.0,,0.71
2012-09-04,693.0,693.0,693.0,693.0,,0.72
2012-09-05,684.0,684.0,684.0,684.0,,1.3
2012-09-06,675.0,675.0,675.0,675.0,,1.32
2012-09-07,669.0,669.0,669.0,669.0,,0.89
2012-09-08,683.8,683.8,683.8,683.8,,0.9879999999999998
2012-09-09,683.8,683.8,683.8,683.8,,0.9879999999999998
2012-09-10,666.0,666.0,666.0,666.0,,0.45
2012-09-11,662.0,662.0,662.0,662.0,,0.6
2012-09-12,661.0,661.0,661.0,661.0,,0.15
2012-09-13,663.0,663.0,663.0,663.0,,0.3
2012-09-14,662.0,662.0,662.0,662.0,,0.15
2012-09-15,662.8,662.8,662.8,662.8,,0.3299999999999998
2012-09-16,662.8,662.8,662.8,662.8,,0.3299999999999998
2012-09-17,663.0,663.0,663.0,663.0,,0.15
2012-09-18,697.0,697.0,697.0,697.0,,5.13
2012-09-19,722.0,722.0,722.0,722.0,,3.59
2012-09-20,755.0,755.0,755.0,755.0,,4.57
2012-09-21,774.0,774.0,774.0,774.0,,2.52
2012-09-22,722.2,722.2,722.2,722.2,,3.1919999999999997
2012-09-23,722.2,722.2,722.2,722.2,,3.1919999999999997
2012-09-24,772.0,772.0,772.0,772.0,,0.26
2012-09-25,763.0,763.0,763.0,763.0,,1.17
2012-09-26,752.0,752.0,752.0,752.0,,1.44
2012-09-27,744.0,744.0,744.0,744.0,,1.06
2012-09-28,766.0,766.0,766.0,766.0,,2.96
2012-09-29,759.4,759.4,759.4,759.4,,1.3779999999999997
2012-09-30,759.4,759.4,759.4,759.4,,1.3779999999999997
2012-10-01,777.0,777.0,777.0,777.0,,1.44
2012-10-02,778.0,778.0,778.0,778.0,,0.13
2012-10-03,798.0,798.0,798.0,798.0,,2.57
2012-10-04,845.0,845.0,845.0,845.0,,5.89
2012-10-05,875.0,875.0,875.0,875.0,,3.55
2012-10-06,814.6,814.6,814.6,814.6,,2.7159999999999997
2012-10-07,814.6,814.6,814.6,814.6,,2.7159999999999997
2012-10-08,883.0,883.0,883.0,883.0,,0.91
2012-10-09,875.0,875.0,875.0,875.0,,0.91
2012-10-10,875.0,875.0,875.0,875.0,,0.0
2012-10-11,903.0,903.0,903.0,903.0,,3.2
2012-10-12,926.0,926.0,926.0,926.0,,2.55
2012-10-13,892.4,892.4,892.4,892.4,,1.514
2012-10-14,892.4,892.4,892.4,892.4,,1.514
2012-10-15,941.0,941.0,941.0,941.0,,1.62
2012-10-16,981.0,981.0,981.0,981.0,,4.25
2012-10-17,999.0,999.0,999.0,999.0,,1.83
2012-10-18,989.0,989.0,989.0,989.0,,1.0
2012-10-19,1010.0,1010.0,1010.0,1010.0,,2.12
2012-10-20,984.0,984.0,984.0,984.0,,2.164
2012-10-21,984.0,984.0,984.0,984.0,,2.164
2012-10-22,1037.0,1037.0,1037.0,1037.0,,2.67
2012-10-23,1109.0,1109.0,1109.0,1109.0,,6.94
2012-10-24,1088.0,1088.0,1088.0,1088.0,,1.89
2012-10-25,1051.0,1051.0,1051.0,1051.0,,3.4
2012-10-26,1049.0,1049.0,1049.0,1049.0,,0.19
2012-10-27,1066.8,1066.8,1066.8,1066.8,,3.018
2012-10-28,1066.8,1066.8,1066.8,1066.8,,3.018
2012-10-29,1048.0,1048.0,1048.0,1048.0,,0.1
2012-10-30,1043.0,1043.0,1043.0,1043.0,,0.48
2012-10-31,1026.0,1026.0,1026.0,1026.0,,1.63
2012-11-01,1000.0,1000.0,1000.0,1000.0,,2.53
2012-11-02,986.0,986.0,986.0,986.0,,1.4
2012-11-03,1020.6,1020.6,1020.6,1020.6,,1.2279999999999998
2012-11-04,1020.6,1020.6,1020.6,1020.6,,1.2279999999999998
2012-11-05,971.0,971.0,971.0,971.0,,1.52
2012-11-06,947.0,947.0,947.0,947.0,,2.47
2012-11-07,916.0,916.0,916.0,916.0,,3.27
2012-11-08,916.0,916.0,916.0,916.0,,0.0
2012-11-09,940.0,940.0,940.0,940.0,,2.62
2012-11-10,938.0,938.0,938.0,938.0,,1.9759999999999998
2012-11-11,938.0,938.0,938.0,938.0,,1.9759999999999998
2012-11-12,965.0,965.0,965.0,965.0,,2.66
2012-11-13,985.0,985.0,985.0,985.0,,2.07
2012-11-14,1011.0,1011.0,1011.0,1011.0,,2.64
2012-11-15,1024.0,1024.0,1024.0,1024.0,,1.29
2012-11-16,1036.0,1036.0,1036.0,1036.0,,1.17
2012-11-17,1004.2,1004.2,1004.2,1004.2,,1.9659999999999997
2012-11-18,1004.2,1004.2,1004.2,1004.2,,1.9659999999999997
2012-11-19,1054.0,1054.0,1054.0,1054.0,,1.74
2012-11-20,1066.0,1066.0,1066.0,1066.0,,1.14
2012-11-21,1073.0,1073.0,1073.0,1073.0,,0.66
2012-11-22,1084.0,1084.0,1084.0,1084.0,,1.03
2012-11-23,1090.0,1090.0,1090.0,1090.0,,0.55
2012-11-24,1073.4,1073.4,1073.4,1073.4,,1.024
2012-11-25,1073.4,1073.4,1073.4,1073.4,,1.024
2012-11-26,1094.0,1094.0,1094.0,1094.0,,0.37
2012-11-27,1097.0,1097.0,1097.0,1097.0,,0.27
2012-11-28,1104.0,1104.0,1104.0,1104.0,,0.64
2012-11-29,1097.0,1097.0,1097.0,1097.0,,0.63
2012-11-30,1086.0,1086.0,1086.0,1086.0,,1.0
2012-12-01,1095.6,1095.6,1095.6,1095.6,,0.5820000000000001
2012-12-02,1095.6,1095.6,1095.6,1095.6,,0.5820000000000001
2012-12-03,1077.0,1077.0,1077.0,1077.0,,0.83
2012-12-04,1054.0,1054.0,1054.0,1054.0,,2.14
2012-12-05,1022.0,1022.0,1022.0,1022.0,,3.04
2012-12-06,990.0,990.0,990.0,990.0,,3.13
2012-12-07,966.0,966.0,966.0,966.0,,2.42
2012-12-08,1021.8,1021.8,1021.8,1021.8,,2.3120000000000003
2012-12-09,1021.8,1021.8,1021.8,1021.8,,2.3120000000000003
2012-12-10,937.0,937.0,937.0,937.0,,3.0
2012-12-11,900.0,900.0,900.0,900.0,,3.95
2012-12-12,826.0,826.0,826.0,826.0,,8.22
2012-12-13,799.0,799.0,799.0,799.0,,3.27
2012-12-14,784.0,784.0,784.0,784.0,,1.88
2012-12-15,849.2,849.2,849.2,849.2,,4.064
2012-12-16,849.2,849.2,849.2,849.2,,4.064
2012-12-17,766.0,766.0,766.0,766.0,,2.3
2012-12-18,743.0,743.0,743.0,743.0,,3.0
2012-12-19,720.0,720.0,720.0,720.0,,3.1
2012-12-20,708.0,708.0,708.0,708.0,,1.67
2012-12-21,700.0,700.0,700.0,700.0,,1.13
2012-12-22,727.4,727.4,727.4,727.4,,2.2399999999999993
2012-12-23,727.4,727.4,727.4,727.4,,2.2399999999999993
2012-12-24,699.0,699.0,699.0,699.0,,0.14
2012-12-25,706.75,706.75,706.75,706.75,,1.5099999999999998
2012-12-26,702.3333333333334,702.3333333333334,702.3333333333334,702.3333333333334,,0.9799999999999995
2012-12-27,699.5,699.5,699.5,699.5,,0.6349999999999993
2012-12-28,699.0,699.0,699.0,699.0,,0.14
2012-12-29,699.0,699.0,699.0,699.0,,0.14
2012-12-30,699.0,699.0,699.0,699.0,,0.14
2012-12-31,,,,,,
2013-01-01,,,,,,
2013-01-02,698.0,698.0,698.0,698.0,,0.14
2013-01-03,700.0,700.0,700.0,700.0,,0.29
2013-01-04,706.0,706.0,706.0,706.0,,0.86
2013-01-05,701.3333333333334,701.3333333333334,701.3333333333334,701.3333333333334,,0.42999999999999944
2013-01-06,701.3333333333334,701.3333333333334,701.3333333333334,701.3333333333334,,0.42999999999999944
2013-01-07,712.0,712.0,712.0,712.0,,0.85
2013-01-08,734.0,734.0,734.0,734.0,,3.09
2013-01-09,743.0,743.0,743.0,743.0,,1.23
2013-01-10,751.0,751.0,751.0,751.0,,1.08
2013-01-11,760.0,760.0,760.0,760.0,,1.2
2013-01-12,740.0,740.0,740.0,740.0,,1.4899999999999995
2013-01-13,740.0,740.0,740.0,740.0,,1.4899999999999995
2013-01-14,762.0,762.0,762.0,762.0,,0.26
2013-01-15,765.0,765.0,765.0,765.0,,0.39
2013-01-16,781.0,781.0,781.0,781.0,,2.09
2013-01-17,820.0,820.0,820.0,820.0,,4.99
2013-01-18,837.0,837.0,837.0,837.0,,2.07
2013-01-19,793.0,793.0,793.0,793.0,,1.9599999999999995
2013-01-20,793.0,793.0,793.0,793.0,,1.9599999999999995
2013-01-21,838.0,838.0,838.0,838.0,,0.12
2013-01-22,825.0,825.0,825.0,825.0,,1.55
2013-01-23,817.0,817.0,817.0,817.0,,0.97
2013-01-24,808.0,808.0,808.0,808.0,,1.1
2013-01-25,798.0,798.0,798.0,798.0,,1.24
2013-01-26,817.2,817.2,817.2,817.2,,0.9959999999999993
2013-01-27,817.2,817.2,817.2,817.2,,0.9959999999999993
2013-01-28,792.0,792.0,792.0,792.0,,0.75
2013-01-29,779.0,779.0,779.0,779.0,,1.64
2013-01-30,767.0,767.0,767.0,767.0,,1.54
2013-01-31,760.0,760.0,760.0,760.0,,0.91
2013-02-01,750.0,750.0,750.0,750.0,,1.32
2013-02-02,769.6,769.6,769.6,769.6,,1.2319999999999998
2013-02-03,769.6,769.6,769.6,769.6,,1.2319999999999998
2013-02-04,745.0,745.0,745.0,745.0,,0.67
2013-02-05,739.0,739.0,739.0,739.0,,0.81
2013-02-06,740.0,740.0,740.0,740.0,,0.14
2013-02-07,749.0,749.0,749.0,749.0,,1.22
2013-02-08,748.0,748.0,748.0,748.0,,0.13
2013-02-09,744.2,744.2,744.2,744.2,,0.5939999999999995
2013-02-10,744.2,744.2,744.2,744.2,,0.5939999999999995
2013-02-11,746.0,746.0,746.0,746.0,,0.27
2013-02-12,747.0,747.0,747.0,747.0,,0.13
2013-02-13,751.0,751.0,751.0,751.0,,0.54
2013-02-14,748.0,748.0,748.0,748.0,,0.4
2013-02-15,753.0,753.0,753.0,753.0,,0.67
2013-02-16,749.0,749.0,749.0,749.0,,0.4019999999999995
2013-02-17,749.0,749.0,749.0,749.0,,0.4019999999999995
2013-02-18,747.0,747.0,747.0,747.0,,0.8
2013-02-19,738.0,738.0,738.0,738.0,,1.2
2013-02-20,735.0,735.0,735.0,735.0,,0.41
2013-02-21,737.0,737.0,737.0,737.0,,0.27
2013-02-22,740.0,740.0,740.0,740.0,,0.41
2013-02-23,739.4,739.4,739.4,739.4,,0.6179999999999994
2013-02-24,739.4,739.4,739.4,739.4,,0.6179999999999994
2013-02-25,743.0,743.0,743.0,743.0,,0.41
2013-02-26,741.0,741.0,741.0,741.0,,0.27
2013-02-27,745.0,745.0,745.0,745.0,,0.54
2013-02-28,757.0,757.0,757.0,757.0,,1.61
2013-03-01,776.0,776.0,776.0,776.0,,2.51
2013-03-02,752.4,752.4,752.4,752.4,,1.0679999999999994
2013-03-03,752.4,752.4,752.4,752.4,,1.0679999999999994
2013-03-04,789.0,789.0,789.0,789.0,,1.68
2013-03-05,806.0,806.0,806.0,806.0,,2.15
2013-03-06,820.0,820.0,820.0,820.0,,1.74
2013-03-07,834.0,834.0,834.0,834.0,,1.71
2013-03-08,843.0,843.0,843.0,843.0,,1.08
2013-03-09,818.4,818.4,818.4,818.4,,1.6719999999999995
2013-03-10,818.4,818.4,818.4,818.4,,1.6719999999999995
2013-03-11,847.0,847.0,847.0,847.0,,0.47
2013-03-12,865.0,865.0,865.0,865.0,,2.13
2013-03-13,875.0,875.0,875.0,875.0,,1.16
2013-03-14,880.0,880.0,880.0,880.0,,0.57
2013-03-15,892.0,892.0,892.0,892.0,,1.36
2013-03-16,871.8,871.8,871.8,871.8,,1.1379999999999995
2013-03-17,871.8,871.8,871.8,871.8,,1.1379999999999995
2013-03-18,899.0,899.0,899.0,899.0,,0.78
2013-03-19,912.0,912.0,912.0,912.0,,1.45
2013-03-20,923.0,923.0,923.0,923.0,,1.21
2013-03-21,930.0,930.0,930.0,930.0,,0.76
2013-03-22,933.0,933.0,933.0,933.0,,0.32
2013-03-23,919.4,919.4,919.4,919.4,,0.9039999999999994
2013-03-24,919.4,919.4,919.4,919.4,,0.9039999999999994
2013-03-25,935.0,935.0,935.0,935.0,,0.21
2013-03-26,931.0,931.0,931.0,931.0,,0.43
2013-03-27,922.0,922.0,922.0,922.0,,0.97
2013-03-28,910.0,910.0,910.0,910.0,,1.3
2013-03-29,924.5,924.5,924.5,924.5,,0.7274999999999994
2013-03-30,924.5,924.5,924.5,924.5,,0.7274999999999994
2013-03-31,924.5,924.5,924.5,924.5,,0.7274999999999994
2013-04-01,921.0,921.0,921.0,921.0,,0.8999999999999991
2013-04-02,896.0,896.0,896.0,896.0,,1.54
2013-04-03,877.0,877.0,877.0,877.0,,2.12
2013-04-04,866.0,866.0,866.0,866.0,,1.25
2013-04-05,861.0,861.0,861.0,861.0,,0.58
2013-04-06,875.0,875.0,875.0,875.0,,1.3724999999999994
2013-04-07,875.0,875.0,875.0,875.0,,1.3724999999999994
2013-04-08,858.0,858.0,858.0,858.0,,0.35
2013-04-09,856.0,856.0,856.0,856.0,,0.23
2013-04-10,859.0,859.0,859.0,859.0,,0.35
2013-04-11,865.0,865.0,865.0,865.0,,0.7
2013-04-12,875.0,875.0,875.0,875.0,,1.16
2013-04-13,862.6,862.6,862.6,862.6,,0.5579999999999994
2013-04-14,862.6,862.6,862.6,862.6,,0.5579999999999994
2013-04-15,876.0,876.0,876.0,876.0,,0.11
2013-04-16,880.0,880.0,880.0,880.0,,0.46
2013-04-17,885.0,885.0,885.0,885.0,,0.57
2013-04-18,885.0,885.0,885.0,885.0,,0.0
2013-04-19,888.0,888.0,888.0,888.0,,0.34
2013-04-20,882.8,882.8,882.8,882.8,,0.2959999999999995
2013-04-21,882.8,882.8,882.8,882.8,,0.2959999999999995
2013-04-22,889.0,889.0,889.0,889.0,,0.11
2013-04-23,885.0,885.0,885.0,885.0,,0.45
2013-04-24,879.0,879.0,879.0,879.0,,0.68
2013-04-25,872.0,872.0,872.0,872.0,,0.8
2013-04-26,871.0,871.0,871.0,871.0,,0.11
2013-04-27,879.2,879.2,879.2,879.2,,0.42999999999999955
2013-04-28,879.2,879.2,879.2,879.2,,0.42999999999999955
2013-04-29,868.0,868.0,868.0,868.0,,0.34
2013-04-30,863.0,863.0,863.0,863.0,,0.58
2013-05-01,862.0,862.0,862.0,862.0,,0.12
2013-05-02,873.0,873.0,873.0,873.0,,1.28
2013-05-03,878.0,878.0,878.0,878.0,,0.57
2013-05-04,868.8,868.8,868.8,868.8,,0.5779999999999995
2013-05-05,868.8,868.8,868.8,868.8,,0.5779999999999995
2013-05-06,869.0,869.0,869.0,869.0,,0.6374999999999993
2013-05-07,889.0,889.0,889.0,889.0,,1.25
2013-05-08,892.0,892.0,892.0,892.0,,0.34
2013-05-09,889.0,889.0,889.0,889.0,,0.34
2013-05-10,884.0,884.0,884.0,884.0,,0.56
2013-05-11,888.5,888.5,888.5,888.5,,0.6224999999999994
2013-05-12,888.5,888.5,888.5,888.5,,0.6224999999999994
2013-05-13,879.0,879.0,879.0,879.0,,0.57
2013-05-14,872.0,872.0,872.0,872.0,,0.8
2013-05-15,861.0,861.0,861.0,861.0,,1.26
2013-05-16,850.0,850.0,850.0,850.0,,1.28
2013-05-17,841.0,841.0,841.0,841.0,,1.06
2013-05-18,860.6,860.6,860.6,860.6,,0.9939999999999994
2013-05-19,860.6,860.6,860.6,860.6,,0.9939999999999994
2013-05-20,836.0,836.0,836.0,836.0,,0.59
2013-05-21,830.0,830.0,830.0,830.0,,0.72
2013-05-22,829.0,829.0,829.0,829.0,,0.12
2013-05-23,828.0,828.0,828.0,828.0,,0.12
2013-05-24,826.0,826.0,826.0,826.0,,0.24
2013-05-25,829.8,829.8,829.8,829.8,,0.3579999999999995
2013-05-26,829.8,829.8,829.8,829.8,,0.3579999999999995
2013-05-27,828.25,828.25,828.25,828.25,,0.2999999999999994
2013-05-28,822.0,822.0,822.0,822.0,,0.48
2013-05-29,818.0,818.0,818.0,818.0,,0.49
2013-05-30,811.0,811.0,811.0,811.0,,0.86
2013-05-31,809.0,809.0,809.0,809.0,,0.25
2013-06-01,815.0,815.0,815.0,815.0,,0.5199999999999994
2013-06-02,815.0,815.0,815.0,815.0,,0.5199999999999994
2013-06-03,806.0,806.0,806.0,806.0,,0.37
2013-06-04,805.0,805.0,805.0,805.0,,0.12
2013-06-05,801.0,801.0,801.0,801.0,,0.5
2013-06-06,806.0,806.0,806.0,806.0,,0.62
2013-06-07,812.0,812.0,812.0,812.0,,0.74
2013-06-08,806.0,806.0,806.0,806.0,,0.4699999999999995
2013-06-09,806.0,806.0,806.0,806.0,,0.4699999999999995
2013-06-10,815.0,815.0,815.0,815.0,,0.37
2013-06-11,825.0,825.0,825.0,825.0,,1.23
2013-06-12,847.0,847.0,847.0,847.0,,2.67
2013-06-13,873.0,873.0,873.0,873.0,,3.07
2013-06-14,900.0,900.0,900.0,900.0,,3.09
2013-06-15,852.0,852.0,852.0,852.0,,2.0859999999999994
2013-06-16,852.0,852.0,852.0,852.0,,2.0859999999999994
2013-06-17,925.0,925.0,925.0,925.0,,2.78
2013-06-18,962.0,962.0,962.0,962.0,,4.0
2013-06-19,995.0,995.0,995.0,995.0,,3.43
2013-06-20,1012.0,1012.0,1012.0,1012.0,,1.71
2013-06-21,1027.0,1027.0,1027.0,1027.0,,1.48
2013-06-22,984.2,984.2,984.2,984.2,,2.6799999999999997
2013-06-23,984.2,984.2,984.2,984.2,,2.6799999999999997
2013-06-24,1062.0,1062.0,1062.0,1062.0,,3.41
2013-06-25,1090.0,1090.0,1090.0,1090.0,,2.64
2013-06-26,1125.0,1125.0,1125.0,1125.0,,3.21
2013-06-27,1151.0,1151.0,1151.0,1151.0,,2.31
2013-06-28,1171.0,1171.0,1171.0,1171.0,,1.74
2013-06-29,1119.8,1119.8,1119.8,1119.8,,2.6619999999999995
2013-06-30,1119.8,1119.8,1119.8,1119.8,,2.6619999999999995
2013-07-01,1179.0,1179.0,1179.0,1179.0,,0.68
2013-07-02,1170.0,1170.0,1170.0,1170.0,,0.76
2013-07-03,1133.0,1133.0,1133.0,1133.0,,3.16
2013-07-04,1103.0,1103.0,1103.0,1103.0,,2.65
2013-07-05,1099.0,1099.0,1099.0,1099.0,,0.36
2013-07-06,1136.8,1136.8,1136.8,1136.8,,1.5219999999999996
2013-07-07,1136.8,1136.8,1136.8,1136.8,,1.5219999999999996
2013-07-08,1115.0,1115.0,1115.0,1115.0,,1.46
2013-07-09,1120.0,1120.0,1120.0,1120.0,,0.45
2013-07-10,1130.0,1130.0,1130.0,1130.0,,0.89
2013-07-11,1139.0,1139.0,1139.0,1139.0,,0.8
2013-07-12,1149.0,1149.0,1149.0,1149.0,,0.88
2013-07-13,1130.6,1130.6,1130.6,1130.6,,0.8959999999999996
2013-07-14,1130.6,1130.6,1130.6,1130.6,,0.8959999999999996
2013-07-15,1151.0,1151.0,1151.0,1151.0,,0.17
2013-07-16,1152.0,1152.0,1152.0,1152.0,,0.09
2013-07-17,1151.0,1151.0,1151.0,1151.0,,0.09
2013-07-18,1146.0,1146.0,1146.0,1146.0,,0.43
2013-07-19,1138.0,1138.0,1138.0,1138.0,,0.7
2013-07-20,1147.6,1147.6,1147.6,1147.6,,0.2959999999999995
2013-07-21,1147.6,1147.6,1147.6,1147.6,,0.2959999999999995
2013-07-22,1135.0,1135.0,1135.0,1135.0,,0.26
2013-07-23,1127.0,1127.0,1127.0,1127.0,,0.7
2013-07-24,1117.0,1117.0,1117.0,1117.0,,0.89
2013-07-25,1092.0,1092.0,1092.0,1092.0,,2.24
2013-07-26,1082.0,1082.0,1082.0,1082.0,,0.92
2013-07-27,1110.6,1110.6,1110.6,1110.6,,1.0019999999999993
2013-07-28,1110.6,1110.6,1110.6,1110.6,,1.0019999999999993
